Price,Close,High,Low,Open,Volume
Ticker,KNCA11.SA,KNCA11.SA,KNCA11.SA,KNCA11.SA,KNCA11.SA
Date,,,,,
2022-01-18,68.88983917236328,72.8383378815962,68.88983917236328,69.4019325411966,16075
2022-01-19,70.51372528076172,71.18753057701224,69.88708614961968,69.88708614961968,5699
2022-01-20,70.74952697753906,71.42333199637277,69.91401019358808,71.32899970499399,3642
2022-01-21,71.76024627685547,72.81138063362525,70.05552012209033,71.7737201175236,5928
2022-01-24,72.56880950927734,73.17523514660539,70.78323005037412,71.04601363642874,6926
2022-01-25,72.56880950927734,72.85854591707157,72.09714798064726,72.57554899989353,4495
2022-01-26,72.56880950927734,72.56880950927734,70.74953773801835,72.56207515938628,7647
2022-01-27,73.09440612792969,73.34371081565236,71.12689061248958,72.56209928819818,5746
2022-01-28,73.17526245117188,73.17526245117188,70.8978021419801,73.10114344891257,4139
2022-01-31,73.56604766845703,73.57278715946876,72.77095737301177,73.34369073159873,2230
2022-02-01,73.16449737548828,73.49798990960699,72.04831383093261,73.49798990960699,3936
2022-02-02,71.46299743652344,73.54563170019537,71.42896536071785,72.14359741210939,14203
2022-02-03,72.82420349121094,72.82420349121094,71.22479445304805,71.51064522053598,12710
2022-02-04,72.14359283447266,72.82419276687334,71.67397721949526,72.82419276687334,6925
2022-02-07,71.46299743652344,72.14359741210939,71.33368177954108,72.14359741210939,7268
2022-02-08,72.1163558959961,72.46346325614994,71.36769713674555,71.46298069560119,11731
2022-02-09,72.15721893310547,72.82420930304018,71.87136814280484,72.11638458951012,8635
2022-02-10,72.47029876708984,72.68809058487886,71.93942634319795,72.67447567544839,7691
2022-02-11,72.58599853515625,72.7833731786489,72.09596565373536,72.7833731786489,3583
2022-02-14,73.38228607177734,73.49798681654207,72.23207049982136,72.23207049982136,8945
2022-02-15,73.70899200439453,73.84510994570097,72.82420980820281,72.82420980820281,8047
2022-02-16,72.16401672363281,73.72259133711773,72.15040700844584,73.70898162193077,6966
2022-02-17,72.14359283447266,72.81738531363102,71.53785931004127,72.15040028771497,7415
2022-02-18,72.84461975097656,72.84461975097656,71.82371971479343,72.68808465326549,4837
2022-02-21,72.30695343017578,72.81740350701192,72.13000114218728,72.81740350701192,7644
2022-02-22,72.87183380126953,73.70897399419886,72.74932560700097,72.74932560700097,7860
2022-02-23,72.82420349121094,72.89226245596052,72.55196243964645,72.89226245596052,7545
2022-02-24,72.49070739746094,72.82419994328275,72.14359994381282,72.14359994381282,5446
2022-02-25,72.82420349121094,72.82420349121094,72.18443779891932,72.18443779891932,3860
2022-03-02,73.22988891601562,73.22988891601562,71.17395265852298,72.82420472555003,4199
2022-03-03,72.66605377197266,73.37428566509641,72.473525324833,73.22988932974167,6345
2022-03-04,72.87236022949219,72.87236022949219,70.8439228880045,72.54230761173538,18674
2022-03-07,73.54619598388672,74.08940431090754,72.25350107333564,72.25350107333564,7273
2022-03-08,74.11003112792969,74.59822981828982,72.19161345267915,73.91750265804201,6435
2022-03-09,74.26129150390625,74.26129150390625,72.54228012650101,74.22690917795559,3150
2022-03-10,73.42242431640625,74.12378400317648,72.5422911962302,74.12378400317648,1621
2022-03-11,74.25440979003906,74.26128730404152,72.80356384988147,73.36052707194592,4790
2022-03-14,74.38507080078125,75.62963353109579,73.58744689348086,74.22004715465283,5064
2022-03-15,73.86249542236328,75.63651680277937,72.88609800995103,74.38507646188278,14496
2022-03-16,75.22395324707031,75.54025077121506,73.22989862041162,73.8556213990076,3929
2022-03-17,74.59136962890625,75.25834186588992,73.0580086450996,75.22396477413244,3518
2022-03-18,74.5363540649414,74.59136370259267,73.12676226467237,74.5363540649414,3404
2022-03-21,74.43318939208984,74.59134074014946,73.91748600138251,74.26128826185406,2054
2022-03-22,74.60511016845703,74.60511016845703,74.23380299984888,74.56385556505865,4165
2022-03-23,74.880126953125,74.880126953125,74.1994000046982,74.60508411915278,8243
2022-03-24,74.880126953125,74.880126953125,74.1994000046982,74.87324943962412,2878
2022-03-25,74.880126953125,74.880126953125,74.29566420968762,74.85949965862808,4027
2022-03-28,74.68762969970703,74.88015819000071,74.68762969970703,74.88015819000071,1164
2022-03-29,75.629638671875,75.629638671875,74.02752372504703,74.77701032191412,6442
2022-03-30,75.63650512695312,76.296604905813,74.79074917047242,75.62275534335481,22854
2022-03-31,75.53335571289062,75.97342218740894,75.53335571289062,75.97342218740894,1982
2022-04-01,75.75605010986328,76.20842997992527,75.51246258284833,75.51246258284833,1837
