Price,Close,High,Low,Open,Volume
Ticker,GRWA11.SA,GRWA11.SA,GRWA11.SA,GRWA11.SA,GRWA11.SA
Date,,,,,
2023-03-10,7.828950881958008,7.828950881958008,7.828950881958008,7.828950881958008,1
2023-03-13,7.8680949211120605,7.8680949211120605,7.8680949211120605,7.8680949211120605,200
2023-03-14,7.875922679901123,7.875922679901123,7.046053793485911,7.868093552051279,400
2023-03-15,7.8680949211120605,7.8680949211120605,7.8680949211120605,7.8680949211120605,22
2023-03-16,7.875922679901123,7.875922679901123,7.875922679901123,7.875922679901123,17
2023-03-17,7.875922679901123,7.875922679901123,7.875922679901123,7.875922679901123,1600
2023-03-20,7.8680949211120605,7.8680949211120605,7.8680949211120605,7.8680949211120605,1057
2023-03-21,7.875922679901123,7.875922679901123,7.6332249429430705,7.868093552051279,1305
2023-03-22,7.828950881958008,7.875924915765609,7.828950881958008,7.875924915765609,1001
2023-03-23,7.875922679901123,7.875922679901123,7.875922679901123,7.875922679901123,56
2023-03-24,7.88375186920166,7.88375186920166,7.875923487176141,7.875923487176141,1160
2023-03-27,7.88375186920166,7.88375186920166,7.88375186920166,7.88375186920166,10
2023-03-28,7.88375186920166,7.88375186920166,7.88375186920166,7.88375186920166,100
2023-03-29,7.88375186920166,7.88375186920166,7.88375186920166,7.88375186920166,325
2023-03-30,7.891582489013672,7.891582489013672,7.891582489013672,7.891582489013672,50
2023-03-31,7.891582489013672,7.891582489013672,7.891582489013672,7.891582489013672,2016
2023-04-03,7.891582489013672,7.891582489013672,7.891582489013672,7.891582489013672,2044
2023-04-04,7.891582489013672,7.891582489013672,7.891582489013672,7.891582489013672,2604
2023-04-05,7.899410247802734,7.899410247802734,7.80546294241271,7.891581119030196,2504
2023-04-06,7.899410247802734,7.899410247802734,7.899410247802734,7.899410247802734,1500
2023-04-10,7.899410247802734,7.899410247802734,7.899410247802734,7.899410247802734,1075
2023-04-11,7.962541580200195,7.962541580200195,7.899409498010987,7.899409498010987,4
2023-04-12,7.970433235168457,7.970433235168457,7.110257679287835,7.110257679287835,112
2023-04-13,7.954650402069092,7.970433799945633,7.149715925211325,7.149715925211325,320
2023-04-14,7.962541580200195,7.962541580200195,7.962541580200195,7.962541580200195,547
2023-04-17,7.962541580200195,7.962541580200195,7.157606403397112,7.962541580200195,139
2023-04-18,7.962541580200195,7.970433278622292,7.962541580200195,7.970433278622292,2694
2023-04-19,7.970433235168457,7.970433235168457,7.891517756565292,7.970433235168457,2184
2023-04-20,7.970433235168457,7.970433235168457,7.970433235168457,7.970433235168457,2464
2023-04-24,7.970433235168457,7.970433235168457,7.970433235168457,7.970433235168457,171
2023-04-25,7.978325843811035,7.978325843811035,7.970434896381097,7.970434896381097,502
2023-04-26,7.930976867675781,7.978325560952487,7.930976867675781,7.978325560952487,2122
2023-04-27,7.978325843811035,7.978325843811035,7.946759796309472,7.954651496333347,908
2023-04-28,7.970433235168457,7.978324180953749,7.970433235168457,7.970433235168457,1064
2023-05-02,7.970433235168457,7.970433235168457,7.954649838410312,7.962541536789384,1278
2023-05-03,7.962541580200195,7.978324224450605,7.954649881778098,7.954649881778098,1356
2023-05-04,7.970433235168457,7.970433235168457,7.954649838410312,7.970433235168457,15
2023-05-05,7.970433235168457,7.970433235168457,7.962541536789384,7.970433235168457,4
2023-05-08,7.986217975616455,7.986217975616455,7.954651926408247,7.97043532730934,8982
2023-05-09,7.9862189292907715,8.049981092549764,7.978248468857161,8.049981092549764,4749
2023-05-10,7.9862189292907715,8.002159090053048,7.9862189292907715,8.002159090053048,12450
2023-05-11,8.002158164978027,8.002158164978027,7.986218006058484,7.986218006058484,11514
2023-05-12,8.010128021240234,8.010128021240234,7.994187103416361,8.010128021240234,10960
2023-05-15,8.018096923828125,8.018096923828125,8.010126466463264,8.010126466463264,5502
2023-05-16,8.026067733764648,8.034038192234474,8.01012757692975,8.018098035399577,6290
2023-05-17,8.034038543701172,8.034038543701172,8.018098386168937,8.02606808488266,1032
2023-05-18,8.049978256225586,8.049978256225586,8.026066883349674,8.049978256225586,839
2023-05-19,8.05794906616211,8.05794906616211,8.034038450089964,8.049979367541248,823
2023-05-22,8.05794906616211,8.05794906616211,8.042008908815607,8.042008908815607,979
2023-05-23,8.073891639709473,8.073891639709473,8.057950718988428,8.057950718988428,92
2023-05-24,8.081862449645996,8.081862449645996,8.073891988940717,8.073891988940717,13
2023-05-25,8.081862449645996,8.081862449645996,8.081862449645996,8.081862449645996,21
2023-05-26,8.097800254821777,8.097800254821777,8.089829796435577,8.089829796435577,2509
2023-05-29,8.097800254821777,8.097800254821777,7.747108446981159,8.097800254821777,628
2023-05-30,8.105772972106934,8.105772972106934,8.08983205089215,8.097802511499543,32
2023-05-31,8.113741874694824,8.113741874694824,8.089830497464169,8.113741874694824,126
2023-06-01,8.113741874694824,8.129682032743782,8.113741874694824,8.113741874694824,681
2023-06-02,8.097800254821777,8.129681328261833,8.097800254821777,8.10577071320798,624
2023-06-05,8.129682540893555,8.129682540893555,8.11374238184825,8.11374238184825,135
2023-06-06,8.137651443481445,8.137651443481445,8.121710527381275,8.12968098543136,75
2023-06-07,8.145623207092285,8.145623207092285,8.129682288437143,8.129682288437143,214
2023-06-09,8.153690338134766,8.153690338134766,8.137560786324824,8.145625946797812,403
2023-06-12,8.153690338134766,8.161755498607754,8.137560786324824,8.153690338134766,1281
2023-06-13,8.161754608154297,8.16981976774737,8.145625058104102,8.161754608154297,531
2023-06-14,8.169816970825195,8.169816970825195,8.137557112632956,8.145622269464939,1050
2023-06-15,8.185946464538574,8.185946464538574,8.137557062118441,8.169816920110424,1144
2023-06-16,8.194011688232422,8.2020768450802,8.185946531384646,8.185946531384646,342
2023-06-19,8.194011688232422,8.194011688232422,8.169816986824783,8.194011688232422,206
2023-06-20,8.210143089294434,8.210143089294434,8.202077931378494,8.210143089294434,141
2023-06-21,8.194011688232422,8.218206389640061,8.185946531384646,8.210142001927975,268
2023-06-22,8.218207359313965,8.218207359313965,8.218207359313965,8.218207359313965,50
2023-06-23,8.218207359313965,8.218207359313965,8.194012655051571,8.218207359313965,40
2023-06-26,8.226273536682129,8.226273536682129,8.20207882942103,8.218208377883137,54
2023-06-27,8.226273536682129,8.226273536682129,8.194013670622038,8.226273536682129,94
2023-06-28,8.226273536682129,8.226273536682129,8.194013670622038,8.226273536682129,262
2023-06-29,8.23433780670166,8.23433780670166,8.210143102052033,8.226272648773186,133
2023-06-30,8.23433780670166,8.23433780670166,8.210143102052033,8.23433780670166,636
2023-07-03,8.250467300415039,8.258532458291695,8.194012733550023,8.242402911674171,1892
2023-07-04,8.258533477783203,8.258533477783203,8.242403929174536,8.250468318910928,407
2023-07-05,8.266599655151367,8.266599655151367,8.258534495285414,8.258534495285414,734
2023-07-06,8.282730102539062,8.282730102539062,8.26659978255855,8.274664942548807,1214
2023-07-07,8.290790557861328,8.298855714023157,8.274661014673294,8.282726170835124,1408
2023-07-10,8.380732536315918,8.58514064695777,8.380732536315918,8.58514064695777,597
2023-07-11,8.380732536315918,8.462496092474684,8.339850758236535,8.348027269803424,791
2023-07-12,8.388909339904785,8.405261583852731,8.339851048550772,8.380732828053269,1349
2023-07-13,8.388909339904785,8.413438095704247,8.356204072253805,8.388909339904785,762
2023-07-14,8.380732536315918,8.388909047882807,8.356203781370313,8.388909047882807,481
2023-07-17,8.397085189819336,8.413437432478245,8.380732167405402,8.380732167405402,1164
2023-07-18,8.405259132385254,8.462493918897758,8.372553874273049,8.397083402673347,1297
2023-07-19,8.413437843322754,8.413437843322754,8.380732576652848,8.405261331716511,1491
2023-07-20,8.413437843322754,8.413437843322754,8.380732576652848,8.405261331716511,590
2023-07-21,8.413437843322754,8.413437843322754,8.397085599865333,8.413437843322754,1055
2023-07-24,8.413437843322754,8.421614354928996,8.405261331716511,8.421614354928996,139
2023-07-25,8.421613693237305,8.429790204201113,8.388908429137073,8.421613693237305,718
2023-07-26,8.413437843322754,8.429790866535239,8.38890908825909,8.429790866535239,106
2023-07-27,8.429791450500488,8.429791450500488,8.397086181564958,8.429791450500488,6432
2023-07-28,8.405259132385254,8.429788660785553,8.397083402673347,8.429788660785553,211
2023-07-31,8.405259132385254,8.43796439049746,8.405259132385254,8.405259132385254,4066
2023-08-01,8.429791450500488,8.429791450500488,8.405261913982502,8.429791450500488,2765
2023-08-02,8.437966346740723,8.437966346740723,8.397085349438834,8.42979061513337,2776
2023-08-03,8.437966346740723,8.437966346740723,8.405261081046188,8.42979061513337,5888
2023-08-04,8.446142196655273,8.446142196655273,8.397084691832859,8.43796568593321,2579
2023-08-07,8.462492942810059,8.462492942810059,8.405258162899175,8.44613992576273,652
2023-08-08,8.470785140991211,8.487361608470753,8.437631415584965,8.462496512027858,5053
2023-08-09,8.479072570800781,8.479072570800781,8.45420747555643,8.470784732684082,839
2023-08-10,8.487360000610352,8.487360000610352,8.445917654091662,8.479071373217211,488
2023-08-11,8.487360000610352,8.495648628003492,8.437629817145536,8.487360000610352,652
2023-08-14,8.495648384094238,8.495648384094238,8.470783293075705,8.495648384094238,3015
2023-08-15,8.512227058410645,8.512227058410645,8.454207449092605,8.495649801334883,1352
2023-08-16,8.512227058410645,8.512227058410645,8.470784706168367,8.512227058410645,1414
2023-08-17,8.528803825378418,8.528803825378418,8.487361471676762,8.512227358166045,2151
2023-08-18,8.537092208862305,8.537092208862305,8.487361227760095,8.528803580270749,2130
2023-08-21,8.545382499694824,8.545382499694824,8.479074248511274,8.53709386949097,1282
2023-08-22,8.537092208862305,8.54538083745386,8.47907259916854,8.54538083745386,2724
2023-08-23,8.537092208862305,8.54538083745386,8.429342408513458,8.54538083745386,4282
2023-08-24,8.545382499694824,8.545382499694824,8.503940139122836,8.53709386949097,1163
2023-08-25,8.553668022155762,8.553668022155762,8.495649207341371,8.545380184644468,1744
2023-08-28,8.570245742797852,8.578534371205667,8.5370920196137,8.55366848598222,1958
2023-08-29,8.578533172607422,8.578533172607422,8.503937108253913,8.570244545357697,1461
2023-08-30,8.586822509765625,8.5951111384636,8.487361336731329,8.578534671514788,2812
2023-08-31,8.595109939575195,9.39908863085176,8.503937407956071,8.586821312033358,3515
2023-09-01,8.603398323059082,8.603398323059082,8.528802258192716,8.595109695752374,1265
2023-09-04,8.611686706542969,8.611686706542969,8.52880201671661,8.603398079470937,6002
2023-09-05,8.628264427185059,8.65312952157646,8.578534238402254,8.619975798905557,5734
2023-09-06,8.636552810668945,8.636552810668945,8.578533995251133,8.62826418262438,9509
2023-09-08,8.653129577636719,8.653129577636719,8.586822131865334,8.644841739750625,1674
2023-09-11,8.661539077758789,8.661539077758789,8.636311519055825,8.653129624201258,5408
2023-09-12,8.669949531555176,8.669949531555176,8.611084151830875,8.661540077027459,4808
2023-09-13,8.636310577392578,8.67835623665651,8.636310577392578,8.669947585985451,3957
2023-09-14,8.67835521697998,8.67835521697998,8.653127663991862,8.67835521697998,5984
2023-09-15,8.686765670776367,8.686765670776367,8.636310558979405,8.678356218153693,3766
2023-09-18,8.686765670776367,8.695175123399043,8.653128662255211,8.686765670776367,2317
2023-09-19,8.711993217468262,8.711993217468262,8.65312865311083,8.695175114210228,5595
2023-09-20,8.720404624938965,8.720404624938965,8.68676760891293,8.711995170440025,2969
2023-09-21,8.728814125061035,8.728814125061035,8.669949547200236,8.720404670518143,2572
2023-09-22,8.737222671508789,8.737222671508789,8.728813217839924,8.728813217839924,1641
2023-09-25,8.737222671508789,8.737222671508789,8.669948646097161,8.737222671508789,2134
2023-09-26,8.745631217956543,8.745631217956543,8.703585554057517,8.737222566358518,861
2023-09-27,8.745631217956543,8.745631217956543,8.669948541756517,8.678357193354541,2580
2023-09-28,8.779268264770508,8.787677718371224,8.69517613467224,8.745631252337272,5302
2023-09-29,8.804495811462402,8.804495811462402,8.695175330670333,8.787676905816133,10272
2023-10-02,8.812905311584473,8.812905311584473,8.75404074008908,8.804496659920588,15678
2023-10-03,8.812905311584473,8.821314765217997,8.762450193722604,8.812905311584473,11884
2023-10-04,8.821314811706543,8.821314811706543,8.745631332545248,8.821314811706543,3313
2023-10-05,8.829723358154297,8.829723358154297,8.812904452526709,8.821313905340503,3468
2023-10-06,8.838134765625,8.838134765625,8.67835833470473,8.829725310951357,6506
2023-10-09,9.00875186920166,9.264681658996723,8.786945292037043,9.153778370414415,8674
2023-10-10,9.042879104614258,9.111127181257432,8.872258099425075,8.957568602019666,3478
2023-10-11,9.000221252441406,9.111124548333144,8.949034802960213,9.04287649141223,1030
2023-10-13,9.042879104614258,9.102595968281722,8.8040100227819,9.000223853316962,3761
2023-10-16,9.102594375610352,9.162311228829221,8.906380579406612,9.042877522391482,1820
2023-10-17,9.153779983520508,9.196435227196838,8.872256514270275,8.914911757946605,17408
2023-10-18,9.042879104614258,9.153781618973479,8.897851738352202,9.153781618973479,3831
2023-10-19,9.298808097839355,9.315870522162486,9.128187922513904,9.145250346837035,8660
2023-10-20,9.36705493927002,9.392648572397537,9.068469875011907,9.392648572397537,2962
2023-10-23,9.409710884094238,9.418242095774286,9.102594585842654,9.367055639275126,1650
2023-10-24,9.384119987487793,9.622988268457448,9.358527160779225,9.469430494624744,2172
2023-10-25,9.554738998413086,9.776545638484503,9.298808322452311,9.3841188189663,5471
2023-10-26,9.640049934387207,9.768014871410525,9.384119246759342,9.384119246759342,2967
