Price,Close,High,Low,Open,Volume
Ticker,VCRA11.SA,VCRA11.SA,VCRA11.SA,VCRA11.SA,VCRA11.SA
Date,,,,,
2023-06-14,77.2371597290039,77.47678107708118,77.05345531012547,77.15728797758615,6367
2023-06-15,77.47677612304688,78.98637467546428,77.42086529124711,77.47677612304688,4604
2023-06-16,77.65250396728516,78.61097718898948,77.31703894907105,77.4847714581781,5809
2023-06-19,77.95602416992188,78.27551729601747,77.58860920775054,77.97200217783015,4330
2023-06-20,77.86016845703125,78.0279009511818,77.78827962021039,78.0279009511818,3145
2023-06-21,77.00553131103516,77.83620481499273,76.75792096663687,77.7962719873196,12734
2023-06-22,76.35855102539062,76.9655872474097,76.23075745402123,76.9655872474097,16599
2023-06-23,77.46878051757812,77.79626257151081,76.2627032352884,76.2627032352884,8488
2023-06-26,77.3649673461914,77.42886719141318,76.70202016312106,77.3889282646934,2426
2023-06-27,76.99755096435547,77.46081569297753,76.70201875599494,77.34898791897864,6785
2023-06-28,77.44483184814453,77.45282085150474,76.75792381094506,76.99754516115848,3781
2023-06-29,76.99755096435547,77.44483768505289,76.88572928418111,77.44483768505289,6639
2023-06-30,78.02790069580078,78.25953302329542,77.39690354720994,77.41287545877142,12046
2023-07-03,77.63164520263672,77.84998149014125,77.62355684543763,77.6397335598358,4439
2023-07-04,77.6073989868164,77.81765312110008,77.22732634124547,77.63974625129157,3760
2023-07-05,77.76911163330078,78.15727255001568,77.35669798570126,77.82571779098748,3198
2023-07-06,78.25432586669922,78.38371492476394,77.76912923817626,77.9389477496788,3323
2023-07-07,78.28666687011719,78.63439222384392,78.02789494429331,78.25431960818803,5461
2023-07-10,78.27859497070312,78.58588474500591,77.72061542590129,78.58588474500591,2277
2023-07-11,78.28666687011719,80.04955254279533,78.05215384833782,78.35136139397551,10932
2023-07-12,78.19770812988281,79.28131973726202,78.1249314226933,78.51308620025529,5973
2023-07-13,78.01175689697266,79.20857523888596,78.01175689697266,78.44034749926371,4368
2023-07-14,77.87425231933594,78.73143315754882,77.84998724594465,78.24623657308133,9427
2023-07-17,77.88233947753906,78.51309569455907,77.71252097061904,78.07642305939883,5477
2023-07-18,77.99555206298828,78.14920002337908,77.87425753595313,78.14920002337908,1760
2023-07-19,77.6073989868164,77.99555382129874,77.6073989868164,77.99555382129874,4777
2023-07-20,77.85807037353516,77.98745941115959,77.63973408455503,77.82572311412905,3730
2023-07-21,77.6478271484375,77.98747033497149,77.59122097895013,77.98747033497149,4066
2023-07-24,77.81765747070312,77.96321708417248,77.60740332466733,77.74487457916334,5566
2023-07-25,77.87425231933594,78.035982457622,77.61548039631265,77.84190505775686,10250
2023-07-26,77.68017578125,78.01981897376916,77.6640052338014,77.99555389818147,4572
2023-07-27,77.91468811035156,77.94703537456328,77.68826343047931,77.94703537456328,1144
2023-07-28,77.7529525756836,78.02789504803292,77.68825805173927,77.9308594317258,4871
2023-07-31,78.27859497070312,78.35946005135015,77.77722159931523,77.77722159931523,8974
2023-08-01,78.50782775878906,78.90900273152711,78.50782775878906,78.58969930986228,3559
2023-08-02,77.98385620117188,78.67158484813852,77.84467391496197,78.66340206405563,5828
2023-08-03,79.49031066894531,80.20260638649755,78.024792821825,78.4341568843815,16544
2023-08-04,79.37569427490234,80.12892894513288,78.98270824786059,79.41663318231932,9004
2023-08-07,78.67977142333984,79.51487760733909,78.67158239311244,79.37568907907264,2788
2023-08-08,79.00724792480469,79.52304428949628,78.69613354955558,79.52304428949628,3014
2023-08-09,78.42595672607422,79.3101844748668,78.40957866791194,79.0072528628548,5924
2023-08-10,78.28677368164062,79.30199465359478,78.24583478304291,79.25287297239666,6680
2023-08-11,78.10665130615234,78.98269000347514,77.94290196070953,78.28677246294001,5677
2023-08-14,78.06572723388672,78.86808356293727,77.98385566881626,78.26222023933582,4536
2023-08-15,78.2458267211914,78.63062984132658,78.18851601689883,78.63062984132658,2415
2023-08-16,78.09845733642578,78.52419936124392,77.91833619103336,78.51601033289013,6802
2023-08-17,78.71251678466797,79.138258882484,78.09847072721753,78.26221384397785,7841
2023-08-18,78.491455078125,78.84350836560118,78.31133391991874,78.84350836560118,4066
2023-08-21,78.32772064208984,78.81895628300254,78.27040992142337,78.58153061624145,5616
2023-08-22,78.10665130615234,78.79437981781562,78.10665130615234,78.79437981781562,4367
2023-08-23,79.00724792480469,79.36749022507104,78.12302023127742,78.12302023127742,10227
2023-08-24,78.84351348876953,79.70317419097897,78.5978925759101,79.35112088062674,6735
2023-08-25,78.96631622314453,79.49030166414686,78.52420858249815,78.85988382764064,6910
2023-08-28,78.43415069580078,78.96631893801536,78.37683998142077,78.96631893801536,2503
2023-08-29,78.76164245605469,78.78620954657147,77.90198167996168,78.43415620596201,11543
2023-08-30,78.50782775878906,78.75344865840768,77.97565330721471,78.75344865840768,4867
2023-08-31,78.9417495727539,78.9581276301796,78.27039288547078,78.51601377566651,5422
2023-09-01,79.27354431152344,79.53068154366865,79.01640707937823,79.53068154366865,1054
2023-09-04,78.98324584960938,80.252351795688,78.9334789743727,79.34821981052613,5501
2023-09-05,79.02471923828125,79.58876705072937,79.02471923828125,79.05789926588916,3221
2023-09-06,79.14913177490234,79.35650217233928,78.86711107204042,79.35650217233928,2331
2023-09-08,78.90028381347656,79.14912447037044,78.84222036069049,79.14912447037044,4480
2023-09-11,78.85051727294922,79.49751189528673,78.85051727294922,78.90029047128135,8079
2023-09-12,78.8090591430664,79.11596332596775,78.8090591430664,78.84223917092338,3400
2023-09-13,79.20719909667969,79.4643427053854,78.80075486984128,79.29844258227807,9957
2023-09-14,79.10765075683594,79.13253418860069,78.84221693727619,79.13253418860069,5661
2023-09-15,79.33990478515625,79.62192545055316,78.88368744002423,79.10765098343138,6442
2023-09-18,79.4477310180664,79.62192136041197,79.20718064193935,79.29012751994564,13980
2023-09-19,79.64681243896484,79.98690289842095,79.14912479469602,79.36479176097448,12265
2023-09-20,79.52239990234375,79.97032070678671,79.3067329235137,79.97032070678671,8616
2023-09-21,79.46434783935547,79.53899815324476,79.12425731134508,79.46434783935547,3577
2023-09-22,79.09107208251953,79.50581289714044,78.8339348025562,79.50581289714044,8929
2023-09-25,79.32332611083984,79.35650613549988,79.10766544321355,79.17401916409099,2611
2023-09-26,79.81270599365234,80.04495978670046,79.50579557944377,79.50579557944377,5468
2023-09-27,80.04496765136719,80.04496765136719,79.64681373242111,79.82101042276379,6079
2023-09-28,80.06985473632812,80.36017201940285,79.65511395238076,79.65511395238076,2064
2023-09-29,80.36844635009766,80.45968980357281,80.04494913448222,80.11130916036241,3373
2023-10-02,79.6219253540039,79.630221940753,78.95004738148006,78.95004738148006,4220
2023-10-03,79.19059753417969,79.6053382722211,79.04129061534712,79.6053382722211,2327
2023-10-04,79.31503295898438,79.33991639446143,79.1325459942294,79.33161980648828,872
2023-10-05,80.21086120605469,81.47167667222509,79.37308941946347,79.53898319364502,41895
2023-10-06,79.54728698730469,80.21086847258849,79.33161999857731,80.21086847258849,3053
2023-10-09,81.32237243652344,82.0771973610148,79.32331885070892,79.54728241455506,23426
2023-10-10,79.17402648925781,81.26432393713573,79.00813267905178,81.26432393713573,17017
2023-10-11,79.41455841064453,79.70487567497408,78.97493422059668,79.43115158485864,8454
2023-10-13,79.4560317993164,79.63022215085843,79.43943862577441,79.59704213221593,2746
2023-10-16,80.36016082763672,80.40993401811915,79.14082840853938,79.45602908220219,7670
2023-10-17,80.20257568359375,80.36017287984053,79.30673406184931,80.36017287984053,9868
2023-10-18,79.50579833984375,80.13620603460552,79.3482011624844,80.13620603460552,3416
2023-10-19,79.96202850341797,80.18598575369776,79.29014409569369,79.63023459358952,5548
2023-10-20,79.53897857666016,79.9951959218402,79.34820138026956,79.82100557052823,2522
2023-10-23,79.0578842163086,79.63022850881714,78.99982076115859,79.63022850881714,3420
2023-10-24,79.21549224853516,79.54728615191382,79.04130187316089,79.09106874371287,6162
2023-10-25,78.7260971069336,79.61364211408599,78.7260971069336,79.21548818476847,9946
2023-10-26,79.1242446899414,79.33991166529144,78.41089004938837,78.72609708915581,21499
