Price,Close,High,Low,Open,Volume
Ticker,SNAG11.SA,SNAG11.SA,SNAG11.SA,SNAG11.SA,SNAG11.SA
Date,,,,,
2022-08-08,2.0810232162475586,2.2893751932550823,2.060624999829803,2.106416723837576,1037990
2022-08-09,2.081439256668091,2.082480000116607,2.081022998988988,2.081439256668091,193590
2022-08-10,2.081439256668091,2.081439256668091,2.080398513219575,2.081439256668091,144900
2022-08-11,2.0824801921844482,2.093095458735935,2.0812312205304293,2.081439448639944,88410
2022-08-12,2.0824801921844482,2.0918466855834508,2.0822719640749336,2.0824801921844482,72740
2022-08-15,2.0824801921844482,2.0903896843214516,2.081439448639944,2.0824801921844482,144880
2022-08-16,2.083104372024536,2.122443400320001,2.0824798862892577,2.083520629680887,92950
2022-08-17,2.0824801921844482,2.083520935728952,2.0824801921844482,2.083520935728952,102940
2022-08-18,2.0824801921844482,2.083520935728952,2.0824801921844482,2.0833127076194375,96850
2022-08-19,2.083312511444092,2.098923266138596,2.0824799960874962,2.0835207395339985,157640
2022-08-22,2.0835211277008057,2.1186973893393697,2.0833128995721055,2.0878921318895385,147610
2022-08-23,2.084561347961426,2.084561347961426,2.083520604582333,2.084561347961426,144790
2022-08-24,2.084561347961426,2.084561347961426,2.082479861203241,2.084561347961426,189970
2022-08-25,2.084561347961426,2.084561347961426,2.0841448918085863,2.084561347961426,107790
2022-08-26,2.08435320854187,2.0845614366271468,2.083520693203787,2.0845614366271468,100580
2022-08-29,2.084561347961426,2.084561347961426,2.083520604582333,2.084561347961426,139810
2022-08-30,2.085602045059204,2.085602045059204,2.0835205583472094,2.0845613017032067,136410
2022-08-31,2.085602045059204,2.085602045059204,2.084977559345306,2.085602045059204,82080
2022-09-01,2.085602045059204,2.086642589913703,2.085185588915606,2.085602045059204,144140
2022-09-02,2.086434841156006,2.086642870754305,2.0845615822636883,2.0856023257597593,241310
2022-09-05,2.0897648334503174,2.0897648334503174,2.0856020585009967,2.0866426033622023,452880
2022-09-06,2.097050189971924,2.097050189971924,2.089348925998906,2.0897651837134568,172430
2022-09-08,2.098090887069702,2.098090887069702,2.0964256577468254,2.0970501435555953,237590
