Price,Close,High,Low,Open,Volume
Ticker,PLCA11.SA,PLCA11.SA,PLCA11.SA,PLCA11.SA,PLCA11.SA
Date,,,,,
2022-11-07,69.64181518554688,70.9275086566544,68.7551311994174,69.64181518554688,467
2022-11-08,69.78959655761719,70.92012629232597,69.64181776691775,69.64181776691775,79
2022-11-09,69.67874908447266,69.88564159831358,68.86594901238587,69.7895803330316,822
2022-11-10,70.07776641845703,70.905342271406,69.45708875679479,69.45708875679479,251
2022-11-11,70.07776641845703,70.12210456386097,70.04082454091959,70.04082454091959,216
2022-11-14,70.05559539794922,70.18859855031306,70.05559539794922,70.18859855031306,27
2022-11-16,70.15164947509766,70.15903446690513,70.05558820761725,70.1073113372612,1022
2022-11-17,68.71818542480469,70.13688209350221,68.71818542480469,70.13688209350221,214
2022-11-18,68.40045166015625,70.13687768976062,67.97927593691266,68.72557174034398,1215
2022-11-21,68.49651336669922,70.19599767052438,67.60982933529453,70.12210827414059,501
2022-11-22,70.13687896728516,70.17382648157914,69.2501949982213,70.17382648157914,47
2022-11-23,70.09993743896484,70.13687931604333,70.09993743896484,70.13687931604333,16
2022-11-24,67.60982513427734,69.82654071245037,67.60982513427734,69.46447874648723,373
2022-11-25,68.34870910644531,68.69599534118599,67.6098041431324,67.99403224360022,264
2022-11-28,69.82655334472656,69.82655334472656,67.53594796036903,67.60983736552889,141
2022-11-29,69.78221893310547,70.09994844032033,69.78221893310547,70.07039155157939,306
2022-11-30,69.78221893310547,69.78221893310547,69.36842812813255,69.75266204436453,238
2022-12-01,68.10809326171875,71.02284883783003,68.10809326171875,71.02284883783003,465
2022-12-02,71.59831237792969,74.71485540511765,71.59831237792969,74.71485540511765,341
2022-12-05,68.61630249023438,71.51611292245596,68.38461872139288,71.51611292245596,648
2022-12-06,68.45934295654297,68.66113679274436,68.43692268629871,68.64618614458047,193
2022-12-07,70.2156753540039,70.61925736791734,68.4743009872691,68.4743009872691,374
2022-12-08,69.356201171875,70.21567536808288,67.26355495901585,70.21567536808288,1415
2022-12-09,69.77473449707031,69.86442129791585,69.33378152041647,69.33378152041647,524
2022-12-12,68.3846206665039,69.49820469609713,67.27103663691068,69.49820469609713,490
2022-12-13,70.20820617675781,70.25304672236541,66.03038905024832,69.3935668188722,1685
2022-12-14,70.87336730957031,70.99294399812585,67.33829129123711,69.87188474565686,1809
2022-12-15,70.85094451904297,70.85094451904297,66.7104984761544,70.85094451904297,342
2022-12-16,67.03936004638672,70.24559110279705,63.97513169357152,68.01094728845185,1511
2022-12-19,68.57145690917969,68.67608864884824,64.50574690376584,68.08566343100304,1098
2022-12-20,71.74032592773438,73.24254711304229,66.5311356952312,68.58641125197474,1187
2022-12-21,71.7104263305664,72.08411277460688,66.75534613531063,72.08411277460688,120
2022-12-22,72.86137390136719,72.86884922605351,68.13050833128958,68.13050833128958,1147
2022-12-23,72.33072662353516,72.36809753811106,72.12146318671252,72.36809753811106,16
2022-12-26,73.20516967773438,73.23506527650596,68.01093055872094,72.63717040708131,634
2022-12-27,68.3846206665039,73.24254453898779,67.26356131131531,73.20517361301374,1078
2022-12-28,72.45780181884766,72.79412305175478,68.87041524852471,70.80610836115686,288
2022-12-29,71.74778747558594,72.38305320345899,70.25304190317789,72.28589679397312,141
2023-01-02,75.9059829711914,76.35960322285682,69.25286671978392,69.25286671978392,462
2023-01-03,73.71349334716797,74.77194466166951,69.57041446518045,74.77194466166951,161
2023-01-04,73.70591735839844,73.70591735839844,73.68323721073038,73.70591735839844,28
2023-01-05,72.1938705444336,73.78154487028807,69.04876402260047,73.70594242964671,213
2023-01-06,70.80274200439453,72.19384487548953,68.58755724945534,72.19384487548953,380
2023-01-09,70.67420959472656,71.80070101041105,70.67420959472656,70.68932776858745,487
2023-01-10,74.0537109375,74.09151503812517,70.64399332703984,70.64399332703984,414
2023-01-11,74.09151458740234,74.09151458740234,73.68325452913699,74.04615428140482,142
2023-01-12,74.09151458740234,74.09151458740234,74.06127246070537,74.0763964081018,138
2023-01-13,74.09151458740234,74.09151458740234,69.56286138228,74.09151458740234,89
2023-01-16,74.0688247680664,74.08394294539396,73.71348703587007,73.71348703587007,732
2023-01-17,73.14644622802734,74.06881060723447,73.14644622802734,73.97808425632927,301
2023-01-18,74.0688247680664,74.0688247680664,70.35668639583078,74.05370082264373,548
2023-01-19,74.0537109375,74.06883488498843,70.33401585258204,74.06127291124422,285
2023-01-20,73.70591735839844,73.97052869468324,73.70591735839844,73.97052869468324,217
2023-01-23,73.69837188720703,73.69837188720703,69.7064980415554,73.14646321850083,447
2023-01-24,73.6908187866211,73.6908187866211,73.33548099703904,73.33548099703904,383
2023-01-25,73.6756820678711,73.69080601311467,73.6756820678711,73.69080601311467,415
2023-01-26,69.86528015136719,72.56432807837705,69.86528015136719,70.39450297309612,815
2023-01-27,71.43026733398438,73.320356897808,69.88039158441077,73.320356897808,91
2023-01-30,73.32791137695312,73.67568715633884,71.43026565257212,71.43026565257212,176
2023-01-31,71.82339477539062,73.6983659348573,71.82339477539062,73.69080396244597,331
2023-02-01,71.69335174560547,71.69335174560547,70.91315839802726,71.05848979007244,221
2023-02-02,71.6321792602539,72.66478290279191,71.6321792602539,72.65713234428927,280
2023-02-03,72.51179504394531,72.64947589644093,70.00294330561778,72.64947589644093,44
2023-02-06,72.6647720336914,72.6647720336914,72.28232586509303,72.35881393167962,67
2023-02-07,73.40673065185547,74.56171990566496,72.66478402859373,72.66478402859373,208
2023-02-08,73.35318756103516,73.39907924089654,70.00295487516294,73.39907924089654,263
2023-02-09,73.53675079345703,73.8121125090487,70.37774745738088,73.00132847739856,337
2023-02-10,73.78150939941406,73.80445523434742,70.1176746396533,73.80445523434742,753
2023-02-13,74.19457244873047,74.19457244873047,70.01826010189636,70.40835691061346,896
2023-02-14,74.1869125366211,74.1869125366211,73.79682161275143,73.81211689311917,977
2023-02-15,74.1869125366211,74.1869125366211,74.17161725625334,74.1869125366211,1115
2023-02-16,74.17926788330078,74.1869126056588,74.17926788330078,74.1869126056588,187
2023-02-17,74.17926788330078,74.17926788330078,74.17926788330078,74.17926788330078,1968
2023-02-22,71.2267837524414,71.90753753462083,71.21913319430848,71.21913319430848,25
2023-02-23,74.1639633178711,74.1869091552098,70.46188705702845,73.57499876207,438
2023-02-24,74.1869125366211,74.1869125366211,73.79682161275143,73.79682161275143,37
2023-02-27,74.05690002441406,74.19458092347195,73.41439305258885,74.1869303636167,793
2023-02-28,73.42967987060547,74.1945723692576,71.23443629863382,74.05689148607355,1046
2023-03-01,71.00779724121094,74.97718113453261,71.00779724121094,74.28079747751939,88
2023-03-02,71.88215637207031,74.97718996481127,71.1935118699501,71.1935118699501,1094
2023-03-03,76.60208892822266,76.60208892822266,73.52252760415749,75.01588169515317,399
2023-03-06,75.82831573486328,76.60207405868842,73.50704076338788,76.60207405868842,187
2023-03-07,75.65808868408203,75.82057722524544,73.50704146776506,75.82057722524544,369
2023-03-08,71.9749984741211,75.04682004060429,71.9749984741211,75.04682004060429,399
2023-03-09,74.311767578125,74.31950681610665,74.311767578125,74.311767578125,11
2023-03-10,74.96945190429688,74.96945190429688,74.26533482061976,74.26533482061976,9
2023-03-13,72.57853698730469,76.52470346754404,72.57853698730469,74.96944750120396,258
2023-03-14,73.4915771484375,76.21520418268808,73.4915771484375,76.21520418268808,1197
2023-03-15,76.09915161132812,76.13784189984652,75.03910618431102,75.03910618431102,94
2023-03-16,72.57853698730469,76.0759221991183,72.57853698730469,76.0759221991183,743
2023-03-17,75.04682159423828,75.05456083075526,75.04682159423828,75.05456083075526,152
2023-03-20,72.09105682373047,75.85926173556216,72.0755842557374,75.85926173556216,88
2023-03-21,70.04060363769531,73.8861836033105,69.15851958600864,72.08333112420463,2184
2023-03-22,72.71007537841797,72.71007537841797,70.05608391840316,70.05608391840316,550
2023-03-23,72.10655975341797,72.60949807843492,69.72338204923,72.60176474346882,223
2023-03-24,71.17802429199219,71.92857078676128,71.1702909593813,71.92857078676128,311
2023-03-27,71.79704284667969,71.91310778766832,69.8781194118177,71.91310778766832,93
2023-03-28,68.21453857421875,71.14707750881107,68.21453857421875,71.14707750881107,1716
2023-03-29,70.90721130371094,70.96911338552084,68.28417109591707,69.12756482317425,1100
2023-03-30,70.59769439697266,70.67506903398991,70.59769439697266,70.67506903398991,11
2023-03-31,71.789306640625,72.25356052087184,69.754324082167,69.754324082167,579
2023-04-03,67.94374084472656,71.77365267482621,67.48947578307069,70.88079016078102,565
2023-04-04,68.1395263671875,70.08972493146986,66.58093427627979,67.94372313050019,1442
2023-04-05,69.27517700195312,71.10789825251247,66.88638129783341,71.10789825251247,1125
2023-04-06,65.46095275878906,69.31435980180005,64.41927789489327,69.27519675636809,1842
2023-04-10,65.1789779663086,68.71909761645013,64.73254685594101,68.71909761645013,491
2023-04-11,72.1730728149414,72.43936234337404,65.18681490179706,67.92806016136828,2080
2023-04-12,67.83407592773438,72.157408900461,67.83407592773438,68.92274147989288,424
2023-04-13,68.92273712158203,68.92273712158203,68.3666566641312,68.91490331924037,325
2023-04-14,67.9828872680664,68.92274042919738,67.4346346112061,68.91490662647976,646
2023-04-17,68.99324035644531,68.99324035644531,66.72975493461394,67.38765705772191,1317
2023-04-18,68.1395263671875,69.31434578731142,67.35631342043823,69.31434578731142,343
2023-04-19,67.81840515136719,68.13952532282411,67.81840515136719,68.13952532282411,48
2023-04-20,67.74006652832031,68.13167288860151,67.19965381443066,68.13167288860151,177
2023-04-24,65.91519165039062,68.13167931739281,65.87602862049161,67.19966015527818,1216
2023-04-25,65.78990173339844,66.76108432395822,65.78990173339844,66.76108432395822,296
2023-04-26,65.78990173339844,68.82093864298908,65.60193225871245,65.7977355376809,2326
2023-04-27,65.78990173339844,68.3745074059587,65.78990173339844,67.7244390856774,359
2023-04-28,67.19184112548828,68.2178481996516,65.71156909656534,68.2178481996516,709
2023-05-02,68.12825775146484,68.24729494191129,66.81886076551994,67.19977856405197,68
2023-05-03,66.97757720947266,68.04096235827458,66.66014672844065,68.04096235827458,810
2023-05-04,66.66014862060547,67.4616592457037,66.58079251171563,66.97757911064781,52
2023-05-05,66.49349975585938,66.6680868301555,65.78722008583091,66.65221197550144,734
2023-05-08,65.42218017578125,67.29501351606541,65.20791200938078,67.29501351606541,1697
2023-05-09,65.08887481689453,66.73950861769309,64.39053254170285,66.73950861769309,1901
2023-05-10,65.86659240722656,66.25544167919426,65.86659240722656,65.86659240722656,66
2023-05-11,65.70785522460938,66.1839978746029,65.50946194923856,65.88243622117058,184
2023-05-12,65.86659240722656,66.58080968037052,65.60471173132635,65.9142048739413,182
2023-05-15,64.93016052246094,66.48556330482903,64.71589841734954,66.48556330482903,5630
2023-05-16,65.78722381591797,65.78722381591797,65.07300667806689,65.69993027382041,3721
2023-05-17,65.70785522460938,65.7713364713215,65.1126753984969,65.7713364713215,967
2023-05-18,66.47760772705078,66.58077609219987,65.46977267827825,65.77132823948605,902
2023-05-19,66.50936889648438,66.64428094380213,66.10465091798046,66.46969386861231,764
2023-05-22,65.9935302734375,67.05691513390705,65.88242448889174,66.6442598585932,1156
2023-05-23,66.26336669921875,67.04900252530742,66.10465447023556,67.04900252530742,754
2023-05-24,66.66014862060547,67.05693521953764,66.58079251171563,66.66014862060547,1020
2023-05-25,66.35066223144531,66.73951144225462,66.34272480341306,66.34272480341306,381
2023-05-26,66.35066223144531,67.04900453619236,66.35066223144531,67.04900453619236,676
2023-05-29,66.57284545898438,67.0569255240491,66.26335244092427,67.0569255240491,1377
2023-05-30,67.05694580078125,67.05694580078125,66.50144689641452,66.54905935836483,2219
2023-05-31,68.00922393798828,68.00922393798828,66.66015185789561,67.05693847609739,1436
2023-06-01,67.55889129638672,67.94489270520654,66.98792653327864,67.1487594310566,371
2023-06-02,67.56693267822266,67.92881592288929,67.56693267822266,67.92881592288929,179
2023-06-05,67.86446380615234,69.13506432579659,67.71166828652734,67.86446380615234,1124
2023-06-06,68.59626770019531,68.72493276817212,67.81621540213743,67.85642055165114,889
2023-06-07,67.55084991455078,68.52390308778836,67.55084991455078,67.88860269163186,906
2023-06-09,67.56693267822266,68.33090432670856,67.55085184163802,67.55085184163802,297
2023-06-12,68.55606842041016,68.55606842041016,67.63126392431948,67.99314714559762,378
2023-06-13,68.52389526367188,68.5399822333429,67.80817849784322,68.52389526367188,269
2023-06-14,71.16159057617188,72.3758990447177,68.49976780796028,68.52389212598091,2290
2023-06-15,72.97904205322266,73.2444218604533,68.37914993608571,71.12943302361634,1314
2023-06-16,72.52867126464844,72.93879680996163,72.41608705981199,72.93879680996163,109
2023-06-19,71.56369018554688,72.92275091184064,71.49131722007611,72.92275091184064,434
2023-06-20,71.57172393798828,71.57172393798828,71.37067976962314,71.56368045334696,357
2023-06-21,69.73017120361328,72.37591367301722,68.52390597572966,71.57173685442814,2026
2023-06-22,70.36546325683594,71.00880708933676,70.35741977169977,70.60671872786912,184
2023-06-23,72.29550170898438,72.3357068711819,70.36547599740753,70.36547599740753,201
2023-06-26,72.91468811035156,72.91468811035156,70.76753814150402,71.7727588537413,394
2023-06-27,71.57172393798828,72.91469751017591,70.88013150798172,72.91469751017591,293
2023-06-28,71.94969177246094,71.97381609228336,71.18572021092292,71.97381609228336,363
2023-06-29,71.45913696289062,72.40806564671495,71.33850923940652,72.40806564671495,250
2023-06-30,74.74822235107422,74.78843364051735,71.46718605425103,72.40807132755955,1518
2023-07-03,73.2910385131836,74.74823086925765,73.26661730115863,74.74823086925765,208
2023-07-04,73.26660919189453,74.7319438600874,73.26660919189453,73.30731534802277,349
2023-07-05,72.8676986694336,73.26659282465306,72.8676986694336,73.26659282465306,171
2023-07-06,72.43627166748047,72.46882914590144,72.17576836389196,72.45255040669096,199
2023-07-07,74.08067321777344,74.40630379277614,72.46066902601544,74.39816132040725,548
2023-07-10,73.03868865966797,74.40633263613246,72.53396076221344,74.40633263613246,240
2023-07-11,73.4294204711914,74.13766658705902,72.77816545754158,73.03866870517898,196
2023-07-12,73.3642807006836,74.48769950650212,73.34799575821457,73.42940183790243,245
2023-07-13,73.38871765136719,74.47143675511623,73.35615397032733,73.35615397032733,104
2023-07-14,74.43888854980469,74.48773097607521,73.31546305847564,73.31546305847564,233
2023-07-17,76.19727325439453,76.19727325439453,74.43073536832418,74.43073536832418,675
2023-07-18,76.19727325439453,76.19727325439453,75.30179370654821,76.19727325439453,414
2023-07-19,75.67626190185547,76.07515612555568,75.67626190185547,76.07515612555568,62
2023-07-20,75.30179595947266,76.1891330603636,75.30179595947266,76.16471185001066,427
2023-07-21,75.464599609375,76.19726689129735,75.30992989105421,75.30992989105421,524
2023-07-24,75.66812133789062,76.1891278259173,75.46460298441498,75.46460298441498,78
2023-07-25,76.18914031982422,76.18914031982422,75.47275783403308,76.18914031982422,412
2023-07-26,75.3913345336914,76.19726542283067,75.34249211946687,75.46459815502823,328
2023-07-27,74.5935287475586,75.62740524048628,74.5691075440996,75.34248084865476,483
2023-07-28,74.73194885253906,75.70883455600332,74.1620936831117,75.70883455600332,330
2023-07-31,74.89473724365234,74.89473724365234,74.24347617457059,74.73192508182484,375
2023-08-01,75.82608795166016,77.13655754035268,75.82608795166016,77.13655754035268,22
2023-08-02,76.8975601196289,76.8975601196289,75.04311741212778,75.8261018178238,525
2023-08-03,75.00190734863281,76.65030091673464,75.00190734863281,75.97445980533779,235
2023-08-04,74.91947937011719,75.82609445928871,74.88651074838639,75.00189778038339,122
2023-08-07,74.8041000366211,74.91948708049321,74.8041000366211,74.91948708049321,356
2023-08-08,74.8041000366211,74.9112433521817,74.17770873551362,74.9112433521817,256
2023-08-09,75.24091339111328,76.22170942278287,74.2683610866679,76.22170942278287,48
2023-08-10,74.63101196289062,76.19698062593852,74.34253809410866,76.19698062593852,281
2023-08-11,76.83162689208984,76.83162689208984,75.00190898546569,75.00190898546569,105
2023-08-14,74.60626983642578,76.8563292117576,74.42495187526663,76.4524746580747,1093
2023-08-15,74.50738525390625,75.81785502934761,74.4744166303067,75.81785502934761,234
2023-08-16,75.44696044921875,76.53489975195357,74.55682657749355,75.66125333421658,509
2023-08-17,75.08431243896484,75.52937937790996,74.4331963405889,75.52937937790996,469
2023-08-18,74.42496490478516,75.64477250565747,74.42496490478516,74.5073833175811,493
2023-08-21,75.62830352783203,75.63654096875403,74.43321434124452,75.62830352783203,160
2023-08-22,75.13378143310547,75.62829824315195,74.91948850977379,75.62829824315195,186
2023-08-23,74.51564025878906,75.33159337996493,74.43321554325532,74.91125122561004,533
2023-08-24,75.65302276611328,75.65302276611328,74.55683954571708,74.55683954571708,308
2023-08-25,74.54859161376953,75.76840553931544,74.54859161376953,74.65574121292464,476
2023-08-28,74.60626983642578,75.11727396729444,74.34252718877889,74.5403388906046,145
2023-08-29,74.60626983642578,74.96891833498552,74.60626983642578,74.60626983642578,139
2023-08-30,75.08431243896484,75.24915553938229,74.36726538854326,74.88650700658523,203
2023-08-31,74.59805297851562,76.11457204883499,74.43320984818365,75.00190764361464,159
2023-09-01,75.9000473022461,75.91673683505762,75.11550554007789,75.11550554007789,39
2023-09-04,75.22400665283203,75.90839214466048,75.22400665283203,75.90839214466048,331
2023-09-05,74.73992919921875,75.69139174266759,74.70654376658298,75.20731252087919,167
2023-09-06,74.65647888183594,75.3325228983183,73.57148073642175,75.11552072218683,627
2023-09-08,75.11550903320312,75.36589661036204,74.56465891050175,75.11550903320312,146
2023-09-11,75.7164306640625,75.74146814711007,73.46296167547712,75.41596813225111,353
2023-09-12,75.53280639648438,75.85830637872816,74.96526682299938,75.71642307726184,125
2023-09-13,75.76651763916016,75.86667395484551,74.95693826499551,75.532825936849,508
2023-09-14,75.10716247558594,75.77485844864619,74.68151250119023,75.77485844864619,290
2023-09-15,75.00701141357422,75.76650936312498,74.4811987731877,75.76650936312498,2044
2023-09-18,74.10562133789062,75.10715888193978,71.25957518923126,74.79835476246184,2802
2023-09-19,74.68985748291016,74.8567846675812,73.71335733116337,74.11397620675284,387
2023-09-20,75.11550903320312,76.78474256727431,73.86358388264973,74.68985269908121,2182
2023-09-21,75.11550903320312,76.73466759889077,75.03204863002368,75.61627781990036,853
2023-09-22,75.5828857421875,75.69138998764296,74.13065447811474,75.11550243136409,1651
2023-09-25,74.3643569946289,75.59959268344012,74.28089658659513,75.59959268344012,931
2023-09-26,75.11550903320312,75.59124033570859,75.11550903320312,75.59124033570859,173
2023-09-27,75.10716247558594,75.53281881760236,74.44781445328465,75.50778133294622,213
2023-09-28,75.0904769897461,75.52447493829717,73.86358923448944,75.52447493829717,1153
2023-09-29,74.64811706542969,75.44934830519142,73.82184197674614,74.60638368484653,723
2023-10-02,75.0404052734375,75.11551773471396,73.87194039070657,75.10716978314281,520
2023-10-03,74.89849090576172,75.08210757414078,73.86356811844793,75.08210757414078,431
2023-10-04,74.70654296875,74.89850124483043,73.90531169690884,74.87346376252603,168
2023-10-05,73.50468444824219,74.87345517663022,73.4546094893756,74.87345517663022,801
2023-10-06,74.43946838378906,74.64812256684252,73.45462038507195,74.64812256684252,417
2023-10-09,73.80516052246094,74.61473980046516,73.47131254411829,74.61473980046516,1072
2023-10-10,73.6966552734375,74.59803644700786,73.61318851147476,74.59803644700786,853
2023-10-11,75.49942016601562,75.9584618630919,73.43791605525065,73.79680146361402,3741
2023-10-13,73.90531158447266,75.46604074352649,73.7968073378252,75.46604074352649,513
2023-10-16,74.92353057861328,75.25737849747688,73.86357028141222,75.25737849747688,639
2023-10-17,75.25738525390625,75.25738525390625,73.94703730801271,73.94703730801271,484
2023-10-18,73.52974700927734,75.52448087439538,73.48801998519488,75.1572537714106,1694
2023-10-19,74.39774322509766,74.40609117627639,73.57982230297108,73.57982230297108,77
2023-10-20,74.38937377929688,74.4060696768301,73.87191557291247,74.36433630061623,895
2023-10-23,73.62155151367188,74.37270795157666,73.52974315083789,74.37270795157666,370
2023-10-24,73.86358642578125,75.36589920521835,73.6382426926761,73.6382426926761,1009
2023-10-25,73.32108306884766,75.09882089084377,70.94242651225501,75.09882089084377,2681
2023-10-26,73.21257781982422,74.04719451842209,73.17084443784628,73.85522987599174,1228
2023-10-27,73.02896118164062,73.51304039541633,73.02061323171482,73.51304039541633,1012
2023-10-30,72.60330963134766,73.02896595872654,72.35292842577576,73.02896595872654,2091
2023-10-31,74.18073272705078,74.18073272705078,72.5114992657683,73.63823694623024,510
2023-11-01,71.84833526611328,75.11878064127058,69.65959223423565,75.11878064127058,2419
2023-11-03,72.25396728515625,73.58073578325607,72.22016348583591,72.50749255635105,1072
2023-11-06,72.19480895996094,73.42861856558768,72.19480895996094,73.42861856558768,576
2023-11-07,72.16946411132812,73.0145397883989,72.00044510746451,73.0145397883989,840
2023-11-08,71.74693298339844,72.83708148247297,71.07086979954224,72.17792342429217,1085
2023-11-09,71.39199829101562,71.73847597690339,71.15537167813174,71.73847597690339,1168
2023-11-10,71.15535736083984,71.40888259992377,71.01169606748579,71.39198392611169,1316
2023-11-13,71.60326385498047,71.60326385498047,71.11311842243008,71.36663725320687,501
2023-11-14,71.59481811523438,72.67651403675293,71.40890041983282,71.60327067795706,341
2023-11-16,71.90747833251953,72.91312034043862,71.49339310172374,72.91312034043862,1093
2023-11-17,72.61734008789062,72.62579264841284,72.4652262355637,72.58353629321635,423
2023-11-20,73.28495025634766,73.45396278168248,72.29621344356835,72.61733982067034,612
2023-11-21,73.52157592773438,73.94411372042251,73.25115199831058,73.25960455944055,776
2023-11-22,73.4877700805664,73.85960539093182,72.82861217394763,73.52157387672825,513
2023-11-23,72.6764907836914,73.47930990524326,72.61733575839195,73.47930990524326,721
2023-11-24,71.07085418701172,73.47931827336714,70.24268373850386,73.47931827336714,6406
2023-11-27,70.43704986572266,71.04550532840383,70.22578096603698,71.04550532840383,1931
2023-11-28,70.77507781982422,70.98634670883862,70.56380893080983,70.98634670883862,522
2023-11-29,70.90184783935547,70.97790155257563,70.64832256712393,70.8173415644168,972
2023-11-30,70.64833068847656,71.78073553455964,70.5638244038235,70.64833068847656,1288
2023-12-01,71.46136474609375,72.70230798919624,70.60554001859562,70.60554001859562,1819
2023-12-04,71.31585693359375,71.41855169444858,71.03343328239745,71.40999815065918,872
2023-12-05,70.92218780517578,71.2473988064928,70.86228034363255,71.2473988064928,2243
2023-12-06,70.9649887084961,71.23029882850287,70.95643516194012,71.0163426349562,259
2023-12-07,70.77670288085938,71.03345291279592,70.69112171335537,70.73391556181964,761
2023-12-08,69.81817626953125,71.03344570121317,69.70691488658963,71.03344570121317,2587
2023-12-11,69.34746551513672,70.42580632727513,68.99658082837426,70.42580632727513,2088
2023-12-12,68.46595764160156,69.9978842273631,64.18683528900146,69.9978842273631,2883
2023-12-13,69.40738677978516,69.92088033026768,68.0808623184907,68.47454092484146,1586
