Price,Close,High,Low,Open,Volume
Ticker,JGPX11.SA,JGPX11.SA,JGPX11.SA,JGPX11.SA,JGPX11.SA
Date,,,,,
2021-11-29,62.21583557128906,65.25910616838405,61.70539246614531,62.02845734816701,2732
2021-11-30,63.96684646606445,63.96684646606445,61.87338741654806,62.24813893219253,839
2021-12-01,63.320716857910156,64.60651370770196,62.02845733019771,63.966846621766386,2684
2021-12-02,62.35798263549805,63.32717724624123,62.18998752268719,63.32717724624123,1292
2021-12-03,62.209373474121094,63.30133436301368,62.209373474121094,62.35798549025316,1424
2021-12-06,59.0433235168457,63.288394967343855,59.00455731670622,62.047827267101894,4675
2021-12-07,58.63625717163086,61.00755145762196,58.62333674953267,61.00755145762196,4450
2021-12-08,60.47126770019531,60.60695925602412,58.79779438018728,60.60695925602412,1558
2021-12-09,60.36142349243164,60.413115041341,59.18546786741965,60.09005025502367,959
2021-12-10,62.61643981933594,62.61643981933594,60.083607316109386,60.671587786552045,457
2021-12-13,61.05924606323242,62.57764960904809,58.83010095656447,62.57764960904809,2755
2021-12-14,60.83311080932617,61.33709117473342,59.44393100110214,60.994643230524815,2057
2021-12-15,60.219268798828125,60.79432367255088,60.07712444643734,60.79432367255088,503
2021-12-16,58.862403869628906,60.15466303220946,58.862403869628906,59.766986269350795,2248
2021-12-17,60.090049743652344,60.090049743652344,59.695910313333165,59.76698496008432,394
2021-12-20,59.82514190673828,60.141748984425625,58.63626571734439,60.141748984425625,2474
2021-12-21,62.35149383544922,62.351493835449226,58.79778175156351,59.766975956259614,3468
2021-12-22,62.02198028564453,62.02198028564453,61.059248540785866,61.059248540785866,5915
2021-12-23,62.0284423828125,62.0284423828125,61.3823127746582,61.4016958741704,320
2021-12-27,61.31770324707031,62.03490753511286,60.736185590606375,62.03490753511286,1148
2021-12-28,61.879817962646484,61.89274331277437,60.73617095516406,61.253076509591885,2468
2021-12-29,62.6745719909668,64.28989601135254,60.736183166503906,60.736183166503906,3342
2021-12-30,63.320716857910156,64.60651370770196,63.320716857910156,64.60651370770196,11203
2022-01-03,64.65296173095703,64.65296173095703,63.67990339898229,64.65296173095703,170
2022-01-04,63.67335510253906,64.68560017663746,63.67335510253906,64.65294518103967,1901
2022-01-05,64.45050811767578,64.64642317417575,63.020304787694265,64.32642509417497,1618
2022-01-06,63.99989700317383,64.65295717667561,63.34683682967206,63.999897003173835,683
2022-01-07,63.346824645996094,64.64641274622409,63.34682464599609,64.64641274622409,847
2022-01-10,63.67335510253906,65.29947323776328,63.3468250763722,64.32641515487279,1952
2022-01-11,64.65296173095703,64.71826675641668,63.3599003040581,63.3599003040581,1483
2022-01-12,65.28640747070312,65.29293946563706,63.99987850359162,64.65293848832215,1877
2022-01-13,64.01293182373047,65.29946067653935,64.01293182373047,65.29946067653935,3059
2022-01-14,64.6007080078125,65.24070913882565,64.6007080078125,65.14274912110021,1891
2022-01-17,63.99989700317383,65.23418033249588,63.999897003173835,65.22764833567383,2058
2022-01-18,63.94761657714844,65.12965824308499,63.94761657714844,64.9794522917402,1183
2022-01-19,63.83661651611328,64.96641253522488,63.83661651611328,64.6202865417444,3528
2022-01-20,63.99989700317383,64.95989625541404,63.84316395662045,64.95989625541404,751
2022-01-21,63.8431510925293,64.7117171616099,63.83661909702341,64.00641610300762,1433
2022-01-24,63.346824645996094,64.97947476573826,63.34682464599609,63.99988469389295,1835
2022-01-25,63.31416702270508,64.16314704271437,62.21049897563604,63.346822016725646,6716
2022-01-26,62.90925979614258,63.99986860619447,62.765585824528266,63.99986860619447,2426
2022-01-27,63.954166412353516,63.98682140554537,62.69376040491494,63.98028941041652,1476
2022-01-28,63.274986267089844,63.96070129546125,62.69376323568852,63.836618294672434,1124
2022-01-31,63.216190338134766,64.78352986486387,62.69374050759117,63.27496332828423,4255
2022-02-01,63.711395263671875,63.90286016477021,63.38128440738342,63.90286016477021,309
2022-02-02,64.63569641113281,64.70171756449469,63.77740630615511,64.02829374085779,1118
2022-02-03,64.66869354248047,64.69510300678115,63.71137438775957,64.63568548992232,1193
2022-02-04,65.3619155883789,65.427936717919,64.04147284921973,64.66868113548462,4490
2022-02-07,65.32891845703125,65.36193154840706,64.12071688387071,65.36193154840706,1388
2022-02-08,65.3619155883789,65.3619155883789,64.31216602855024,64.31216602855024,4360
2022-02-09,65.3619155883789,66.0221369579585,65.03840852766992,65.3619155883789,4824
2022-02-10,65.3619155883789,65.3619155883789,64.30556240446943,65.3619155883789,536
2022-02-11,65.03182220458984,66.02215452242623,65.03182220458984,66.02215452242623,294
2022-02-14,64.76773834228516,66.02216039725116,64.76773834228516,66.02216039725116,1393
2022-02-15,65.3619155883789,65.3619155883789,64.84034010196031,64.86674956119421,927
2022-02-16,64.84696960449219,65.42796282822677,64.70832366600182,64.70832366600182,1854
2022-02-17,65.32231903076172,66.0155486069493,65.03181994906952,66.0155486069493,1148
2022-02-18,65.3619155883789,65.3619155883789,65.289290834758,65.3619155883789,436
2022-02-21,65.69205474853516,66.00896335962221,65.35534029370982,65.36194392065308,2502
2022-02-22,65.89009857177734,66.00233500230149,65.36191943023255,65.69203013442565,2897
2022-02-23,64.83377838134766,67.34262322210628,64.83377838134766,65.3619578332208,6641
2022-02-24,64.37161254882812,65.34874283255628,64.37161254882812,64.8007576399053,3352
2022-02-25,64.24616241455078,64.86677233167975,64.24616241455078,64.37160613067456,1937
2022-03-02,64.58662414550781,65.4210766538477,64.58662414550781,65.08729565051175,1582
2022-03-03,65.28754425048828,67.29022959445305,64.75349278819412,65.08727367885493,2537
2022-03-04,65.28754425048828,65.354299410002,64.77351882673902,65.354299410002,544
2022-03-07,65.58795166015625,65.58795166015625,64.75349934895834,65.28755086536209,3282
2022-03-08,65.08729553222656,65.58796703632062,64.95378516837239,65.58796703632062,2212
