,ticker,Beta,Date,Open,drawdown,Label
286,GRWA11,0.4618779344078447,2025-05,0.17232770483714238,0.15474379758470583,0.2629831456098976
287,HGAG11,-8.240303000201202,2022-08,0.0050516671096832435,0.0028958413993273734,-2.74411849723073
288,HGAG11,-8.240303000201202,2022-09,1.2153332977796514,0.1014492753623189,-2.307840142353077
289,HGAG11,-8.240303000201202,2022-10,0.001195953594097098,0.005791515817332901,-2.7444385102632576
290,HGAG11,-8.240303000201202,2022-11,2.3263600004297476,0.13110640655523925,-1.9276121977387382
291,HGAG11,-8.240303000201202,2022-12,5.324797024124618,0.09368447955160433,-0.9406071655083265
292,HGAG11,-8.240303000201202,2023-01,176.33078067194097,0.7530732856207965,56.281183652453514
293,HGAG11,-8.240303000201202,2023-02,2.9219292524212808,0.22296274716666345,-1.6984703335377525
294,HGAG11,-8.240303000201202,2023-03,14.269205422277723,0.463805266807576,2.164235896294699
295,HGAG11,-8.240303000201202,2023-04,1.450229802466958,0.227272728114816,-2.1876001565398093
296,HGAG11,-8.240303000201202,2023-05,2.3280784422121767,0.17880982154046107,-1.9111382454828547
297,HGAG11,-8.240303000201202,2023-06,0.6474827251752278,0.18093046397376417,-2.4706299370174034
298,HGAG11,-8.240303000201202,2023-07,1.412277141124331,0.23069702802366912,-2.199109610351067
299,HGAG11,-8.240303000201202,2023-08,0.775776255078137,0.1634878730828988,-2.4336796240133887
300,HGAG11,-8.240303000201202,2023-09,0.03087177803252486,0.03301887201017898,-2.7254707833861658
301,HGAG11,-8.240303000201202,2023-10,0.18536433204789066,0.11917120188951992,-2.6452558220879303
302,HGAG11,-8.240303000201202,2023-11,0.09592753152387586,0.14081658107694583,-2.6678529625334604
303,HGAG11,-8.240303000201202,2023-12,1.008529472530465,0.2269389873424112,-2.3349448467761085
304,HGAG11,-8.240303000201202,2024-01,0.9391173184001247,0.2408601914155752,-2.3534418301285007
305,HGAG11,-8.240303000201202,2024-02,1.4508092802101429,0.17900042522038087,-2.203497764923559
306,HGAG11,-8.240303000201202,2024-03,0.39719967160338093,0.13963768791089073,-2.5678218802289767
307,HGAG11,-8.240303000201202,2024-04,0.6739753605347489,0.15803445705953958,-2.469431060868971
308,HGAG11,-8.240303000201202,2024-05,1.7543785060614436,0.3046511960678489,-2.0604244326906365
309,HGAG11,-8.240303000201202,2024-06,0.1760396703135007,0.12628577432584984,-2.6459925185206172
310,HGAG11,-8.240303000201202,2024-07,0.6260981345394397,0.1585924450041106,-2.485204140219217
311,HGAG11,-8.240303000201202,2024-08,0.7685499882619841,0.17408710473789532,-2.432555302400441
312,HGAG11,-8.240303000201202,2024-09,0.5976995297969964,0.2031812097137313,-2.479807420230158
313,HGAG11,-8.240303000201202,2024-10,0.5835586256703279,0.15934065406402015,-2.499134573488951
314,HGAG11,-8.240303000201202,2024-11,1.107756664970453,0.31389364902387,-2.272884228735626
315,HGAG11,-8.240303000201202,2024-12,0.6930297311252014,0.25520835924728347,-2.430688303276239
316,HGAG11,-8.240303000201202,2025-01,0.2545493514519068,0.27899696303927296,-2.568918895236674
317,HGAG11,-8.240303000201202,2025-02,0.48438860900052466,0.3061538064692177,-2.4832535282438197
318,HGAG11,-8.240303000201202,2025-03,1.020726153175436,0.22402598787558628,-2.331850286383393
319,HGAG11,-8.240303000201202,2025-04,1.0206462617931507,0.2681291924209509,-2.3171758486623664
320,HGAG11,-8.240303000201202,2025-05,0.7781695549829891,0.13255360080210266,-2.4431932814720363
321,IAAG11,0.1884194895554726,2023-07,0.001939483088985742,0.029412042842613537,0.0732570051623573
322,IAAG11,0.1884194895554726,2023-08,0.0029015443556501567,0.033696989102078474,0.07500600767106708
323,IAAG11,0.1884194895554726,2023-09,0.0036354245008774263,0.04500035373819573,0.07901842259818191
324,IAAG11,0.1884194895554726,2023-10,0.005245495581584792,0.10437389502218658,0.09934629338641465
325,IAAG11,0.1884194895554726,2023-11,0.0017375251641916782,0.04040413556117266,0.07685371676027898
326,IAAG11,0.1884194895554726,2023-12,0.043694256783630515,0.10404067738720317,0.11205147457543542
327,IAAG11,0.1884194895554726,2024-01,0.010783629720039444,0.05812710548672619,0.08577674158741273
328,IAAG11,0.1884194895554726,2024-02,0.006911789355812455,0.06996771141560487,0.08843299677562999
329,IAAG11,0.1884194895554726,2024-03,0.013710759059882397,0.07809113671565468,0.0934071284436699
330,IAAG11,0.1884194895554726,2024-04,0.05941991120999585,0.10164275867240798,0.1164940531459588
331,IAAG11,0.1884194895554726,2024-05,0.008094856107456857,0.1276172310903383,0.10804385891775592
332,IAAG11,0.1884194895554726,2024-06,0.1494370530265434,0.18565410694916315,0.1745035498437264
333,IAAG11,0.1884194895554726,2024-07,0.05693821779473051,0.08898304923821086,0.11144691886280467
334,IAAG11,0.1884194895554726,2024-08,0.1889360342206165,0.1416308756189749,0.1729954664650213
335,IAAG11,0.1884194895554726,2024-09,0.03354688520848905,0.10103875506497695,0.10766837660964619
336,IAAG11,0.1884194895554726,2024-10,0.11123418809873273,0.1156863768841777,0.13844668484612768
337,IAAG11,0.1884194895554726,2024-11,0.0990962625359669,0.15948268659241124,0.1489994795612836
338,IAAG11,0.1884194895554726,2024-12,0.3446318187930688,0.23898679600943754,0.257346034785993
339,IAAG11,0.1884194895554726,2025-01,0.044412617759491735,0.1000000558290479,0.11094405438133742
340,IAAG11,0.1884194895554726,2025-02,0.010116848203311934,0.06625001669801009,0.08826211815226488
341,IAAG11,0.1884194895554726,2025-03,0.008095483803967076,0.04689474163282998,0.08113657166408988
342,IAAG11,0.1884194895554726,2025-04,0.0027092205172624733,0.09778357240508818,0.09630409415927442
343,IAAG11,0.1884194895554726,2025-05,0.007608336052772882,0.05890049962424108,0.08497610841082887
344,IAGR11,-0.19032517518959285,2023-02,0.003972461209860408,0.059905713544388915,-0.0421490001451145
345,IAGR11,-0.19032517518959285,2023-03,0.0013018564636882658,0.04856306420003432,-0.04682008484195676
346,IAGR11,-0.19032517518959285,2023-04,0.020759087443103504,0.12265757282171913,-0.015636171641590074
347,IAGR11,-0.19032517518959285,2023-05,0.0009060305419245858,0.05261569105762043,-0.045601151196682614
348,IAGR11,-0.19032517518959285,2023-06,0.0003951586149610172,0.020102584200136733,-0.0566091441248317
349,IAGR11,-0.19032517518959285,2023-07,0.032937834389894116,0.09575448977757138,-0.020544283674042454
350,IAGR11,-0.19032517518959285,2023-08,0.003245885330672302,0.04420453636043494,-0.04762491783282854
351,IAGR11,-0.19032517518959285,2023-09,0.030371197739286843,0.06718156066411674,-0.03092413892872976
352,IAGR11,-0.19032517518959285,2023-10,0.024756390990699668,0.08053312902134668,-0.028345218392515498
353,IAGR11,-0.19032517518959285,2023-11,0.12621868322045762,0.3942503786784959,0.11004796223645356
354,IAGR11,-0.19032517518959285,2023-12,0.35523471814016283,0.4828079893702947,0.21590584410695488
355,IAGR11,-0.19032517518959285,2024-01,0.03631175354462664,0.1888247781948403,0.011603785516624693
356,IAGR11,-0.19032517518959285,2024-02,0.011749775051052304,0.11394883350072452,-0.021542188879272017
357,IAGR11,-0.19032517518959285,2024-03,0.04467395038981919,0.22198737860409853,0.025445384601441624
358,IAGR11,-0.19032517518959285,2024-04,0.009372643351304055,0.16341470404904077,-0.005845942596416011
359,IAGR11,-0.19032517518959285,2024-05,0.01988487308195422,0.17424239290210097,0.0012673635981541125
360,IAGR11,-0.19032517518959285,2024-06,0.03760245247405014,0.20110187408859836,0.01612638379101855
361,IAGR11,-0.19032517518959285,2024-07,0.012516853530656654,0.14534907436362451,-0.010819749098437229
362,IAGR11,-0.19032517518959285,2024-08,0.015235571218833318,0.14367814489717914,-0.010470486357860131
363,IAGR11,-0.19032517518959285,2024-09,0.013990441052324646,0.12994350966693252,-0.015463741490111899
364,IAGR11,-0.19032517518959285,2024-10,0.013669827564756558,0.15615618463022923,-0.006833054331535683
365,IAGR11,-0.19032517518959285,2024-11,0.007186194052775994,0.1242040046581741,-0.019644992159547587
366,IAGR11,-0.19032517518959285,2024-12,0.011678216301090992,0.14893610090010126,-0.009903619329466864
367,IAGR11,-0.19032517518959285,2025-01,0.018623101833752004,0.2656250105813371,0.031307645741832084
368,IAGR11,-0.19032517518959285,2025-02,0.05723655997781271,0.27083334410011217,0.04591490962944401
369,IAGR11,-0.19032517518959285,2025-03,0.010199080220149457,0.11519613313925763,-0.021643320610061925
370,IAGR11,-0.19032517518959285,2025-04,0.0016716843497844537,0.038834941284800854,-0.04993951651833584
371,IAGR11,-0.19032517518959285,2025-05,0.01060833755552133,0.1554054162901103,-0.00810380711465375
372,JGPX11,3.9601247907512924,2021-11,0.02236210899347297,0.05445544554455445,1.3456474484297731
373,JGPX11,3.9601247907512924,2021-12,1.7341507109612924,0.09260926913241686,1.9289615902816672
374,JGPX11,3.9601247907512924,2022-01,0.34909641318250195,0.04730480318375617,1.4521753357058502
375,JGPX11,3.9601247907512924,2022-02,0.39687855161360736,0.05882353767761775,1.4719422933475057
376,JGPX11,3.9601247907512924,2022-03,0.1707356126546245,0.062400869509893125,1.3977537576386032
377,JGPX11,3.9601247907512924,2022-04,0.2366402430234048,0.04405971227544603,1.4136082486833808
378,JGPX11,3.9601247907512924,2022-05,0.21396368321946632,0.03256186508885038,1.4022167796865366
379,JGPX11,3.9601247907512924,2022-06,0.07944472506153302,0.030000033219552115,1.3565231830107924
380,JGPX11,3.9601247907512924,2022-07,0.31917118984504705,0.03644047548332384,1.4385788186932211
381,JGPX11,3.9601247907512924,2022-08,0.18520898258734997,0.029394040049614593,1.3915759377960855
382,JGPX11,3.9601247907512924,2022-09,0.08262830251442876,0.03471009421660326,1.3591543958274415
383,JGPX11,3.9601247907512924,2022-10,0.3085967674524881,0.04295106755877661,1.437224208587519
384,JGPX11,3.9601247907512924,2022-11,0.15465930773360959,0.05410561328005258,1.3896299039216515
385,JGPX11,3.9601247907512924,2022-12,0.3190797953299562,0.05456748081494058,1.4445906889653963
386,JGPX11,3.9601247907512924,2023-01,0.32592222680616495,0.04925915311489598,1.4451020568907846
387,JGPX11,3.9601247907512924,2023-02,0.11726458115122533,0.026910991126494806,1.3681001210096708
388,JGPX11,3.9601247907512924,2023-03,0.3304777495714494,0.049306684125104576,1.4466364081492822
389,JGPX11,3.9601247907512924,2023-04,0.13029801615848308,0.036361624431055055,1.3755948104469435
390,JGPX11,3.9601247907512924,2023-05,0.4588872254635501,0.07961179606179432,1.4995412707588789
391,JGPX11,3.9601247907512924,2023-06,0.21271441025386983,0.060947912409511466,1.4112623711382246
392,JGPX11,3.9601247907512924,2023-07,0.5672967496470813,0.035509345496403236,1.5209769619649256
393,JGPX11,3.9601247907512924,2023-08,0.14750649129376206,0.05372962012591798,1.3871203007236577
394,JGPX11,3.9601247907512924,2023-09,1.9563071927974103,0.09160036957581391,2.0026774510415057
395,JGPX11,3.9601247907512924,2023-10,0.4274103944664313,0.05386177994936395,1.4804656550556958
396,JGPX11,3.9601247907512924,2023-11,0.5221918083737868,0.1105496971297524,1.5309554320849441
397,JGPX11,3.9601247907512924,2023-12,0.6169203514686855,0.04665527363014079,1.5412334719500398
398,JGPX11,3.9601247907512924,2024-01,0.24165933343453877,0.042530692752531706,1.414771605646121
399,JGPX11,3.9601247907512924,2024-02,0.3563013954692915,0.05720983784303404,1.4578786746878727
400,JGPX11,3.9601247907512924,2024-03,0.33421757092364546,0.041375864575518145,1.4452394087501519
401,JGPX11,3.9601247907512924,2024-04,0.6481424056437144,0.04954199483775778,1.5526030637442547
402,JGPX11,3.9601247907512924,2024-05,1.0814337814906134,0.05773440687144084,1.6997643263711153
403,JGPX11,3.9601247907512924,2024-06,1.8962045007224957,0.07229903016819307,1.9762094405473272
404,JGPX11,3.9601247907512924,2024-07,0.9239417367203372,0.07378964022766582,1.652618722566432
405,JGPX11,3.9601247907512924,2024-08,3.2201481608188542,0.07876879907084233,2.4196805835469966
406,JGPX11,3.9601247907512924,2024-09,37.23265491091489,0.2534416783088807,13.815407126658355
407,JGPX11,3.9601247907512924,2024-10,1.4029349794445976,0.08450691772663045,1.8158555626408404
408,JGPX11,3.9601247907512924,2024-11,4.57069682946611,0.1570695625583253,2.895963727591909
409,JGPX11,3.9601247907512924,2024-12,6.530657798124962,0.2000000105687272,3.5635941998149936
410,JGPX11,3.9601247907512924,2025-01,5.2661187719675855,0.15670903519322693,3.127650865970702
411,JGPX11,3.9601247907512924,2025-02,3.590856605417861,0.14897346795382185,2.566651621374325
412,JGPX11,3.9601247907512924,2025-03,9.799672738086803,0.1772836471990952,4.645693725345731
413,JGPX11,3.9601247907512924,2025-04,0.7654236645396381,0.08865150117883175,1.6047333188232538
414,JGPX11,3.9601247907512924,2025-05,0.7954606363941401,0.08416235081239255,1.613249259319275
415,KNCA11,7.456419490692937,2022-01,1.6118077568639357,0.06365091640064963,3.0439593879858413
416,KNCA11,7.456419490692937,2022-02,0.30212241689894953,0.03548375235735855,2.5980085533164154
417,KNCA11,7.456419490692937,2022-03,0.8021743174727336,0.07146745586001137,2.776687088008561
418,KNCA11,7.456419490692937,2022-04,0.3971693288303231,0.051457575265917994,2.635015464929726
419,KNCA11,7.456419490692937,2022-05,1.944936913739473,0.1317371861840807,3.1776978635388304
420,KNCA11,7.456419490692937,2022-06,1.1470956029986912,0.04545468352564415,2.882989925739091
421,KNCA11,7.456419490692937,2022-07,0.2860172702336863,0.04831259513562877,2.596916452020751
422,KNCA11,7.456419490692937,2022-08,0.1734938639588395,0.03131079995674041,2.5537413848695056
423,KNCA11,7.456419490692937,2022-09,0.3005422439481288,0.0330646276070032,2.5966754540826895
424,KNCA11,7.456419490692937,2022-10,0.6270327355143878,0.07644292940833161,2.719965051871885
425,KNCA11,7.456419490692937,2022-11,0.9520984730823973,0.05148925149474278,2.820002405090026
426,KNCA11,7.456419490692937,2022-12,0.5876093048409655,0.038060044775553775,2.6940296134364856
427,KNCA11,7.456419490692937,2023-01,1.4101111454178372,0.05067861368785499,2.97240308326621
428,KNCA11,7.456419490692937,2023-02,0.3901574086170495,0.034661637875425685,2.6270795123951376
429,KNCA11,7.456419490692937,2023-03,0.2796342197859735,0.03606249809595908,2.59070540285829
430,KNCA11,7.456419490692937,2023-04,0.4872272466749158,0.036653649994035316,2.6601001291206297
431,KNCA11,7.456419490692937,2023-05,0.4668124572066829,0.03330872143432548,2.652180223111315
432,KNCA11,7.456419490692937,2023-06,0.33181493518184524,0.036055438330698165,2.608096621401827
433,KNCA11,7.456419490692937,2023-07,0.2601658064425437,0.0238693239444115,2.580151540359964
434,KNCA11,7.456419490692937,2023-08,0.3345050813165561,0.027022083055534073,2.605982218355009
435,KNCA11,7.456419490692937,2023-09,0.269184731571451,0.031391677398002714,2.5856652998874634
436,KNCA11,7.456419490692937,2023-10,0.12146957585247271,0.028449596893908042,2.5354462211464392
437,KNCA11,7.456419490692937,2023-11,0.17468272244204405,0.021376708153883893,2.550826307096288
438,KNCA11,7.456419490692937,2023-12,0.29618815397879306,0.0314906217919009,2.594699422154544
439,KNCA11,7.456419490692937,2024-01,0.08870025743901455,0.018775454526540118,2.5212984008861636
440,KNCA11,7.456419490692937,2024-02,0.07460378014016716,0.017908118249583375,2.516310463027563
441,KNCA11,7.456419490692937,2024-03,0.6513835168512181,0.036980118854959464,2.714927708799705
442,KNCA11,7.456419490692937,2024-04,0.3255867262455386,0.030511046013052413,2.604172420983843
443,KNCA11,7.456419490692937,2024-05,0.27377100367250884,0.0278048208982499,2.585998438421232
444,KNCA11,7.456419490692937,2024-06,0.12469857296084301,0.027615758811334615,2.5362446074883715
445,KNCA11,7.456419490692937,2024-07,0.27801507836126743,0.02199314040351538,2.5854759031525734
446,KNCA11,7.456419490692937,2024-08,1.3842863887157435,0.04432244104062635,2.9616761068164354
447,KNCA11,7.456419490692937,2024-09,0.2897252012234854,0.03186031194063109,2.592668334619018
448,KNCA11,7.456419490692937,2024-10,6.926164164929269,0.11886140530596077,4.833815020309388
449,KNCA11,7.456419490692937,2024-11,1.954218702369973,0.06607534557400699,3.1589045128789723
450,KNCA11,7.456419490692937,2024-12,11.772364058277638,0.15324344751555694,6.460675665495377
451,KNCA11,7.456419490692937,2025-01,9.38024741292393,0.13402183618284094,5.656896246599903
452,KNCA11,7.456419490692937,2025-02,9.253543415183291,0.1187902133684669,5.609584373081565
453,KNCA11,7.456419490692937,2025-03,4.1451158075288275,0.09638555821880901,3.8993069521468584
454,KNCA11,7.456419490692937,2025-04,1.7288289638783452,0.06120132359389217,3.082149926055058
455,KNCA11,7.456419490692937,2025-05,1.4408805642830758,0.04682440718067399,2.9813748207188957
456,KOPA11,13.970460054325127,2024-01,696.1476181393613,0.11872050575966701,236.74559956648204
457,KOPA11,13.970460054325127,2024-02,89.85025575860269,0.06041616776118217,34.627043993563
458,KOPA11,13.970460054325127,2024-03,14.184758469915607,0.03743500029907338,9.397551174846603
459,KOPA11,13.970460054325127,2024-04,28.259152333348386,0.04354199432869229,14.091051460667401
460,KOPA11,13.970460054325127,2024-05,154.53185852028395,0.08020332968075795,56.19417396809661
461,KOPA11,13.970460054325127,2024-06,303.41158992174235,0.11448277570170652,105.83217758392307
462,KOPA11,13.970460054325127,2024-07,125.16632522805176,0.07547174737028764,46.40408567658239
463,KOPA11,13.970460054325127,2024-08,99.64151150306118,0.04919558186852763,37.88705571308495
464,KOPA11,13.970460054325127,2024-09,203.77370104419367,0.10818292872347088,72.61744800908075
465,KOPA11,13.970460054325127,2024-10,1246.5997508708058,0.1532396123839191,420.2411501791716
466,KOPA11,13.970460054325127,2024-11,709.1062581583154,0.16064391285942228,241.0791207085
467,KOPA11,13.970460054325127,2024-12,311.9003511737077,0.10464076227294591,108.6584839967686
468,KOPA11,13.970460054325127,2025-01,333.4007092134461,0.098768032682288,115.8233124334845
469,KOPA11,13.970460054325127,2025-02,1663.5478791582855,0.1370338868489996,559.2184576998199
470,KOPA11,13.970460054325127,2025-03,81.2540103953208,0.12615421880717415,31.783541556151036
471,KOPA11,13.970460054325127,2025-04,591.181014229034,0.1003211235925976,201.7505984689839
472,KOPA11,13.970460054325127,2025-05,201.48241133062984,0.06803358552368942,71.84030165682621
474,LSAG11,1.06638726353585,2022-05,0.0,0.0,0.35546242117861665
475,LSAG11,1.06638726353585,2022-06,0.0,0.0,0.35546242117861665
476,LSAG11,1.06638726353585,2022-07,2.4795717616798356,0.031818433035348814,1.192592486083678
477,LSAG11,1.06638726353585,2022-08,1.4447831616409064,0.06703705333009555,0.8594024928356173
478,LSAG11,1.06638726353585,2022-09,0.23335950199820896,0.028571517455685463,0.44277276099658147
479,LSAG11,1.06638726353585,2022-10,2.685675078945466,0.09096533269658826,1.2810092250593013
480,LSAG11,1.06638726353585,2022-11,4.356536084835428,0.1025232075250979,1.8418155186321252
481,LSAG11,1.06638726353585,2022-12,2.896649404672245,0.17829447746133095,1.380443715223142
482,LSAG11,1.06638726353585,2023-01,0.37607775693158924,0.05281830365813357,0.49842777470852423
483,LSAG11,1.06638726353585,2023-02,0.5863796766761051,0.042155701999606894,0.5649742140705206
484,LSAG11,1.06638726353585,2023-03,0.2615605835752081,0.024186047378681966,0.4507112981632467
485,LSAG11,1.06638726353585,2023-04,0.16434730451867044,0.032258075178553273,0.42099754774435794
486,LSAG11,1.06638726353585,2023-05,0.19768019200544545,0.032442640041137116,0.4321700318608108
487,LSAG11,1.06638726353585,2023-06,0.6905560769558574,0.0370367133926764,0.5979933512947946
488,LSAG11,1.06638726353585,2023-07,1.875840331569129,0.09628221974744068,1.0128366049508066
489,LSAG11,1.06638726353585,2023-08,0.6436353338357695,0.05532302007252079,0.5884485391480468
490,LSAG11,1.06638726353585,2023-09,0.353870243643372,0.05466962205080062,0.4916423764100076
491,LSAG11,1.06638726353585,2023-10,0.33981889289172607,0.06264217711104043,0.4896161111795388
492,LSAG11,1.06638726353585,2023-11,1.005296939348339,0.08430095609788699,0.7186617196606919
493,LSAG11,1.06638726353585,2023-12,0.9851658970079966,0.056027321569572186,0.7025268273711397
494,LSAG11,1.06638726353585,2024-01,1.6935834269052918,0.07868303819700458,0.9462179095460487
495,LSAG11,1.06638726353585,2024-02,0.702353308586008,0.06224096378757585,0.610327178636478
496,LSAG11,1.06638726353585,2024-03,8.256000024964056,0.2862611225150853,3.2028828036716637
497,LSAG11,1.06638726353585,2024-04,0.4825698250482863,0.05586964505672485,0.5349422445469537
498,LSAG11,1.06638726353585,2024-05,0.5909964939534287,0.04502555731330401,0.5674697716008609
499,LSAG11,1.06638726353585,2024-06,5.4197835571659825,0.09513592239847359,2.193768914366769
500,LSAG11,1.06638726353585,2024-07,2.5273821693369136,0.08187129515199407,1.2252135760082525
501,LSAG11,1.06638726353585,2024-08,2.3566748782187155,0.10320546489788168,1.1754225355508157
502,LSAG11,1.06638726353585,2024-09,0.6850449391322531,0.06497803994213042,0.6054700808700778
503,LSAG11,1.06638726353585,2024-10,2.9349652663188555,0.0863388187814396,1.3625637828787152
504,LSAG11,1.06638726353585,2024-11,0.9390153722117045,0.05366854725981515,0.6863570610024565
505,LSAG11,1.06638726353585,2024-12,8.616780175700216,0.14280000417743816,3.2753224811378345
506,LSAG11,1.06638726353585,2025-01,0.9190930131614652,0.08585709143436517,0.6904457893772268
507,LSAG11,1.06638726353585,2025-02,2.659168921905891,0.09862830757127981,1.2747281643376736
508,LSAG11,1.06638726353585,2025-03,8.481175162525675,0.16374136393234112,3.237101263331289
509,LSAG11,1.06638726353585,2025-04,2.8852554557990713,0.09641659923174203,1.3493531061888877
510,LSAG11,1.06638726353585,2025-05,0.52556944099805,0.051298661665482956,0.5477517887331277
511,OIAG11,0.1637720492428307,2022-05,0.043152407678207674,0.09264683873555395,0.09985709855219745
512,OIAG11,0.1637720492428307,2022-06,0.07521610815313762,0.18669527341872297,0.14189447693823043
513,OIAG11,0.1637720492428307,2022-07,0.0190839600945989,0.08131770748665172,0.0880579056080271
514,OIAG11,0.1637720492428307,2022-08,0.003224807826297184,0.10716125116565017,0.09138603607825935
515,OIAG11,0.1637720492428307,2022-09,0.004906974812981137,0.07548994319635807,0.08138965575072331
516,OIAG11,0.1637720492428307,2022-10,0.045320173842541535,0.1142990880859539,0.10779710372377538
517,OIAG11,0.1637720492428307,2022-11,0.007736612180966586,0.07837591917405484,0.08329486019928405
518,OIAG11,0.1637720492428307,2022-12,0.004064390631015353,0.04134978009552242,0.0697287399897895
519,OIAG11,0.1637720492428307,2023-01,0.012492289610256713,0.07116445716720714,0.08247626534009818
520,OIAG11,0.1637720492428307,2023-02,0.012567951152440386,0.06340717716289261,0.07991572585272123
521,OIAG11,0.1637720492428307,2023-03,0.019769970922647765,0.08135287206177934,0.08829829740908594
522,OIAG11,0.1637720492428307,2023-04,0.12182729622484993,0.1353679884059366,0.14032244462453908
523,OIAG11,0.1637720492428307,2023-05,0.003907588699277576,0.05993086168403258,0.07587016654204695
524,OIAG11,0.1637720492428307,2023-06,0.004842813376170137,0.04404741985905071,0.07088742749268384
525,OIAG11,0.1637720492428307,2023-07,0.014620008198354637,0.07511950314351623,0.08450385352823386
526,OIAG11,0.1637720492428307,2023-08,0.0028541548120206237,0.0446418163239317,0.07042267345959434
527,OIAG11,0.1637720492428307,2023-09,0.0019035506275685843,0.0340136940399124,0.06656309797010389
528,OIAG11,0.1637720492428307,2023-10,0.0024957702312225403,0.04157960042783596,0.06928247330062974
529,OIAG11,0.1637720492428307,2023-11,0.002752472002361402,0.04399164156352174,0.07017205426957128
530,OIAG11,0.1637720492428307,2023-12,0.009998007272976612,0.059990446934979645,0.077920167816929
531,OIAG11,0.1637720492428307,2024-01,0.001574008728538211,0.027404494631944797,0.06425018420110458
532,OIAG11,0.1637720492428307,2024-02,0.01339935177949385,0.07409279383767425,0.08375473161999962
533,OIAG11,0.1637720492428307,2024-03,0.0013094130568500773,0.029849057381061223,0.06497683989358068
534,OIAG11,0.1637720492428307,2024-04,0.0034725750137509794,0.03734430101417006,0.06819630842358392
535,OIAG11,0.1637720492428307,2024-05,0.0031337089871214365,0.05294119861228396,0.07328231894741204
536,OIAG11,0.1637720492428307,2024-06,0.022952552590417365,0.07596044586551019,0.08756168256625275
537,OIAG11,0.1637720492428307,2024-07,0.005987541497016024,0.051325991325516206,0.07369519402178765
538,OIAG11,0.1637720492428307,2024-08,0.006074865491909748,0.06706594055115035,0.0789709517619636
539,OIAG11,0.1637720492428307,2024-09,0.00858832059004937,0.04363644571062412,0.0719989385145014
540,OIAG11,0.1637720492428307,2024-10,0.023742325350376313,0.08060458387423565,0.08937298615581422
541,OIAG11,0.1637720492428307,2024-11,0.008881685567966237,0.06410249618720283,0.07891874366599992
542,OIAG11,0.1637720492428307,2024-12,0.06472144055043332,0.14583560248110372,0.12477636409145591
543,OIAG11,0.1637720492428307,2025-01,0.0046047417871292835,0.054054066244923496,0.07414361909162782
544,OIAG11,0.1637720492428307,2025-02,0.005273349279790571,0.0987507294008377,0.08926537597448632
545,OIAG11,0.1637720492428307,2025-03,0.017178836649163268,0.0756185369271065,0.08552314093970016
546,OIAG11,0.1637720492428307,2025-04,0.02762119345574121,0.10014359405397011,0.09717894558418068
547,OIAG11,0.1637720492428307,2025-05,0.009510930989525579,0.04426709333685036,0.07251669118973554
548,PLCA11,1.1138680482625452,2022-08,1.4972230467493082,0.08133963214845298,0.8974769090534355
549,PLCA11,1.1138680482625452,2022-09,0.6166337699808291,0.039404166497964646,0.5899686615804464
550,PLCA11,1.1138680482625452,2022-10,0.5559707515210132,0.08128787669995424,0.583708892161171
551,PLCA11,1.1138680482625452,2022-11,0.5066325635979958,0.052849669228395256,0.5577834270296455
552,PLCA11,1.1138680482625452,2022-12,3.3377461460030053,0.14374317545815957,1.5317857899079035
553,PLCA11,1.1138680482625452,2023-01,2.094199226590992,0.1017822128069252,1.1032831625534874
554,PLCA11,1.1138680482625452,2023-02,1.2603428022086698,0.06114080703573082,0.8117838858356485
555,PLCA11,1.1138680482625452,2023-03,4.956149537610231,0.10949467800156656,2.0598374212914474
556,PLCA11,1.1138680482625452,2023-04,1.553680060893603,0.1107148056271737,0.9260876382611073
557,PLCA11,1.1138680482625452,2023-05,0.3348904866332549,0.056511583520861025,0.501756706138887
558,PLCA11,1.1138680482625452,2023-06,4.134101717353196,0.10430103943517768,1.7840902683503062
559,PLCA11,1.1138680482625452,2023-07,1.307566436586331,0.052778167214303395,0.8247375506877265
560,PLCA11,1.1138680482625452,2023-08,0.4628042551151965,0.03835882819763786,0.5383437105251265
561,PLCA11,1.1138680482625452,2023-09,0.1956054179357011,0.07195634436210388,0.4604766035201167
562,PLCA11,1.1138680482625452,2023-10,0.44939610143504255,0.06603700468334914,0.5431003847936456
563,PLCA11,1.1138680482625452,2023-11,1.2529174216607906,0.07267408177330864,0.8131531838988816
564,PLCA11,1.1138680482625452,2023-12,1.2986360500225096,0.12219110634579099,0.8448984015436153
565,PLCA11,1.1138680482625452,2024-01,0.7909505767587849,0.07943051324780412,0.6614163794230447
566,PLCA11,1.1138680482625452,2024-02,1.0784129221742962,0.06839067753181717,0.7535572159895528
567,PLCA11,1.1138680482625452,2024-03,0.5090135518934665,0.03988981697254425,0.554257139042852
568,PLCA11,1.1138680482625452,2024-04,0.18253633331542074,0.03567987460764273,0.44402808539520294
569,PLCA11,1.1138680482625452,2024-05,0.7571202093312095,0.06346831922712035,0.6448188589402917
570,PLCA11,1.1138680482625452,2024-06,0.3070600289002917,0.05229486228156981,0.4910743131481356
571,PLCA11,1.1138680482625452,2024-07,0.4920451796481194,0.05962236822950198,0.5551785320467222
572,PLCA11,1.1138680482625452,2024-08,0.30694693414092095,0.0397927805009595,0.4868692543014752
573,PLCA11,1.1138680482625452,2024-09,0.44000213036515995,0.04130164086382633,0.5317239398305105
574,PLCA11,1.1138680482625452,2024-10,2.1994389122054994,0.0883117866691089,1.1338729157123846
